,Setpoints,Energy,Temperatures,Basic Money,Comfort violations
62,20.5,104047.0364376962,20.54677714839669,41618.81457507848,0.0
63,18.0,0.0,20.33743799312168,0.0,0.0
64,17.0,0.0,20.29762463508004,0.0,0.0
65,16.0,0.0,20.255310697647012,0.0,0.0
66,19.0,0.0,20.18832543856999,0.0,0.0
67,21.0,393321.91643200675,20.903052569360945,235993.14985920404,0.0
68,20.0,9014.731974345783,20.285048950956558,5408.839184607469,0.0
69,19.0,0.0,20.159068746078,0.0,0.0
70,19.5,0.0,20.06842112553548,0.0,0.0
71,16.0,0.0,19.975034063130707,0.0,0.0
72,16.0,0.0,19.885479931457436,0.0,0.0
73,16.0,0.0,19.798804344057842,0.0,0.0
74,16.0,0.0,19.70404303796232,0.0,0.0
75,16.0,0.0,19.618932453423696,0.0,0.0
76,16.0,0.0,19.541284346599884,0.0,0.0
77,20.5,457857.8681854063,20.40509249056047,91571.57363708127,0.0
78,18.0,0.0,19.708544492117294,0.0,0.0
79,18.5,0.0,19.6563195696486,0.0,0.3436804303514016
80,19.5,21144.34741268629,19.687104298088997,8457.738965074515,0.31289570191100324
81,22.5,500000.0,20.67019076324083,200000.0,0.0
82,17.0,0.0,19.963341788811725,0.0,0.03665821118827495
83,20.0,53458.820766527584,20.03457213333256,21383.528306611035,0.0
84,19.0,0.0,19.957069259294883,0.0,0.04293074070511693
85,17.0,0.0,19.951785527521515,0.0,0.04821447247848454
86,20.0,25521.444176364643,20.009791688752568,10208.577670545857,0.0
87,18.5,0.0,19.977446949628153,0.0,0.022553050371847405
88,20.0,11351.74354764553,20.004884787865617,4540.697419058212,0.0
89,21.5,492265.9585404755,20.99774125151352,295359.5751242853,0.0
90,18.5,0.0,20.271779060759293,0.0,0.0
91,19.0,0.0,20.18361763229501,0.0,0.0
92,20.5,180222.87186166528,20.49386002137435,108133.72311699916,0.0
93,16.5,0.0,20.16109267641597,0.0,0.0
94,20.5,207639.77609801968,20.490910980940157,83055.91043920787,0.0
95,16.0,0.0,20.09996252589438,0.0,0.0
96,16.0,0.0,19.994186001649442,0.0,0.0
97,16.0,0.0,19.908144780612478,0.0,0.0
98,16.0,0.0,19.823359750472978,0.0,0.0
99,16.0,0.0,19.73419636541562,0.0,0.0
100,16.0,0.0,19.649816551723855,0.0,0.0
101,22.5,500000.0,20.600437120495208,100000.0,0.0
102,20.0,94949.53689181719,20.04310457125954,18989.907378363438,0.0
103,21.0,490022.8144246607,20.846289625132485,98004.56288493215,0.0
104,20.0,19937.074717892563,20.19023780683849,7974.829887157026,0.0
105,17.0,0.0,20.1293608405112,0.0,0.0
106,19.5,0.0,20.136551499582687,0.0,0.0
107,21.5,493616.4873670311,21.14252754309597,197446.59494681246,0.0
108,16.0,0.0,20.46051784610222,0.0,0.0
109,20.0,0.0,20.435551741856756,0.0,0.0
110,20.5,68742.49679141607,20.579658635611526,27496.998716566428,0.0
111,20.5,29501.004248942852,20.51027092487703,11800.401699577142,0.0
112,20.5,33053.4504605394,20.498614879320787,13221.380184215763,0.0
113,17.0,0.0,20.39618118617785,0.0,0.0
114,20.5,68840.37470505135,20.490889435523012,41304.22482303081,0.0
115,20.5,85452.44512888478,20.493747599112815,51271.46707733087,0.0
116,16.0,0.0,20.297294446079334,0.0,0.0
117,20.0,0.0,20.220347543019138,0.0,0.0
118,19.0,0.0,20.150586031856644,0.0,0.0
119,16.0,0.0,20.08160211195815,0.0,0.0
120,16.0,0.0,20.01106398011584,0.0,0.0
121,16.0,0.0,19.94598627129737,0.0,0.0
122,16.0,0.0,19.882199062102003,0.0,0.0
123,16.0,0.0,19.8225600555424,0.0,0.0
124,16.0,0.0,19.767443106009733,0.0,0.0
125,20.5,342522.55833485496,20.412636044800767,68504.511666971,0.0
126,17.0,0.0,19.88789128274537,0.0,0.0
127,20.5,325144.03356824355,20.5003750945335,65028.806713648715,0.0
128,19.5,0.0,19.99634788936599,0.0,0.003652110634011052
129,19.5,0.0,19.945086150159707,0.0,0.05491384984029324
130,22.0,500000.0,20.93430322571286,200000.0,0.0
131,19.0,0.0,20.208342399598685,0.0,0.0
132,18.5,0.0,20.167575646713043,0.0,0.0
133,18.0,0.0,20.144922931367674,0.0,0.0
134,20.5,204508.1251985996,20.5390636265523,81803.25007943984,0.0
135,17.0,0.0,20.198514199916737,0.0,0.0
136,16.0,0.0,20.1240941864655,0.0,0.0
137,17.0,0.0,20.05058146627983,0.0,0.0
138,17.5,0.0,19.978214120851778,0.0,0.021785879148222165
139,17.0,0.0,19.889959174859197,0.0,0.11004082514080338
140,16.0,0.0,19.80001015820012,0.0,0.19998984179988
141,18.0,0.0,19.708418519106708,0.0,0.29158148089329217
142,19.0,0.0,19.62240107977199,0.0,0.3775989202280101
143,16.0,0.0,19.522872021082193,0.0,0.0
144,16.0,0.0,19.430744504486054,0.0,0.0
145,16.0,0.0,19.33980835042904,0.0,0.0
146,16.0,0.0,19.248712867955415,0.0,0.0
147,16.0,0.0,19.16282556769572,0.0,0.0
148,16.0,0.0,19.0841223068388,0.0,0.0
149,16.0,0.0,19.034407243549484,0.0,0.0
150,16.0,0.0,19.01788428711348,0.0,0.0
151,16.0,0.0,19.024108218947827,0.0,0.0
152,21.0,500000.0,20.05818617981271,200000.0,0.0
153,19.5,86005.9331520732,19.54473248296772,34402.37326082928,0.4552675170322793
154,20.5,467173.91010465747,20.35432863762423,186869.564041863,0.0
155,21.5,500000.0,20.702676417803875,200000.0,0.0
156,18.0,0.0,19.96321894333728,0.0,0.03678105666271847
157,22.5,500000.0,20.935721976353136,200000.0,0.0
158,17.5,0.0,20.20996751964554,0.0,0.0
159,19.0,0.0,20.14702510271103,0.0,0.0
160,18.5,0.0,20.104500275796948,0.0,0.0
161,16.0,0.0,20.054382370788716,0.0,0.0
162,16.0,0.0,19.996236269960757,0.0,0.0
163,16.0,0.0,19.897374125498164,0.0,0.0
164,16.0,0.0,19.781057675567062,0.0,0.0
165,16.0,0.0,19.677415615774095,0.0,0.0
166,16.0,0.0,19.577501974219675,0.0,0.0
167,16.0,0.0,19.482567728969183,0.0,0.0
168,16.0,0.0,19.376140131161705,0.0,0.0
169,16.0,0.0,19.275731695339587,0.0,0.0
170,16.0,0.0,19.176861253089566,0.0,0.0
171,16.0,0.0,19.084261845377522,0.0,0.0
172,16.0,0.0,18.997549009317268,0.0,0.0
173,19.5,301988.50972698885,19.54852130949956,60397.70194539777,0.0
174,17.0,0.0,19.076277368912717,0.0,0.0
175,19.0,17241.68140328076,19.103390170695857,3448.336280656152,0.8966098293041433
176,16.0,0.0,19.105729580737137,0.0,0.8942704192628632
177,16.0,0.0,19.146200377598248,0.0,0.8537996224017519
178,16.5,0.0,19.20329585737399,0.0,0.7967041426260089
179,19.0,0.0,19.27432106512512,0.0,0.7256789348748818
180,18.5,0.0,19.343277865125692,0.0,0.6567221348743075
181,22.0,500000.0,20.427761545914134,200000.0,0.0
182,19.0,0.0,19.771923517535996,0.0,0.22807648246400447
183,21.0,494323.7215964663,20.783539644093214,197729.48863858654,0.0
184,18.5,0.0,20.10153382771889,0.0,0.0
185,16.0,0.0,20.074538953888776,0.0,0.0
186,16.0,0.0,20.041157061015387,0.0,0.0
187,17.0,0.0,20.01422190791889,0.0,0.0
188,19.0,0.0,19.973778554769222,0.0,0.026221445230778073
189,21.5,500000.0,20.948850572674235,200000.0,0.0
190,18.5,0.0,20.19741316669652,0.0,0.0
191,16.0,0.0,20.118784925675367,0.0,0.0
192,16.0,0.0,20.076259873936017,0.0,0.0
193,16.0,0.0,20.02805775007481,0.0,0.0
194,16.0,0.0,19.97314535695905,0.0,0.0
195,16.0,0.0,19.917809754728562,0.0,0.0
196,16.0,0.0,19.857247876138803,0.0,0.0
197,17.0,0.0,19.795040499202702,0.0,0.0
198,19.5,14344.994676406026,19.767430149629455,2868.9989352812054,0.0
199,22.0,500000.0,20.723026643522594,100000.0,0.0
200,19.0,0.0,19.98580205152604,0.0,0.014197948473960054
201,20.5,282115.76377572544,20.489166118418684,112846.30551029019,0.0
202,21.0,425960.8603083502,20.94777479243091,170384.3441233401,0.0
203,18.0,0.0,20.322005835156205,0.0,0.0
204,19.5,0.0,20.2970485445644,0.0,0.0
205,17.0,0.0,20.282896924610704,0.0,0.0
206,22.0,500000.0,21.26993558186653,200000.0,0.0
207,16.0,0.0,20.523890206490627,0.0,0.0
208,19.5,0.0,20.43432372657334,0.0,0.0
209,18.5,0.0,20.398414676953905,0.0,0.0
210,19.0,0.0,20.34680444887305,0.0,0.0
211,18.5,0.0,20.278979390075687,0.0,0.0
212,18.5,0.0,20.209268986387276,0.0,0.0
213,17.0,0.0,20.133121464371598,0.0,0.0
214,18.0,0.0,20.059051271063304,0.0,0.0
215,16.0,0.0,19.984585215759132,0.0,0.0
216,16.0,0.0,19.91461851552392,0.0,0.0
217,16.0,0.0,19.847668507159074,0.0,0.0
218,16.0,0.0,19.783194677655587,0.0,0.0
219,16.0,0.0,19.71757253176257,0.0,0.0
220,16.5,0.0,19.655868703060303,0.0,0.0
221,16.5,0.0,19.594713812556453,0.0,0.0
222,20.5,449082.36698117916,20.46501798801076,89816.47339623584,0.0
223,17.0,0.0,19.787808822561402,0.0,0.21219117743859783
224,19.0,0.0,19.722608996841547,0.0,0.2773910031584528
225,22.0,500000.0,20.690085665723277,200000.0,0.0
226,18.0,0.0,19.9208358608105,0.0,0.07916413918950127
227,20.0,127890.89375938811,20.10358274629429,51156.35750375525,0.0
228,20.5,279171.9181828569,20.45138112517713,111668.76727314277,0.0
229,21.5,500000.0,21.027305740933635,200000.0,0.0
230,20.5,144115.17566897825,20.54478193163464,57646.070267591305,0.0
231,18.0,0.0,20.270032723499984,0.0,0.0
232,17.0,0.0,20.175614361194125,0.0,0.0
233,16.5,0.0,20.12567011124704,0.0,0.0
234,19.0,0.0,20.036652408893836,0.0,0.0
235,21.0,453787.100355957,20.879408713336783,272272.26021357416,0.0
236,20.0,16477.71985795209,20.17275784669754,9886.631914771253,0.0
237,19.0,0.0,20.00587266994987,0.0,0.0
238,19.5,0.0,19.89588365790156,0.0,0.10411634209843967
239,16.0,0.0,19.794593571782652,0.0,0.0
240,16.0,0.0,19.688545971643148,0.0,0.0
241,16.0,0.0,19.58427591452546,0.0,0.0
242,16.0,0.0,19.48164682390194,0.0,0.0
243,16.0,0.0,19.38995556108538,0.0,0.0
244,16.0,0.0,19.305195644273986,0.0,0.0
245,20.5,493873.79083506,20.23357944246567,98774.75816701201,0.0
246,18.0,0.0,19.489014048091885,0.0,0.0
247,18.5,0.0,19.44450905435447,0.0,0.5554909456455306
248,19.5,71955.61588810798,19.60108168857636,28782.24635524319,0.398918311423639
249,22.5,500000.0,20.511055659194106,200000.0,0.0
250,21.5,500000.0,20.803882710030383,200000.0,0.0
251,17.0,0.0,20.04101621315369,0.0,0.0
252,19.0,0.0,19.998347060007067,0.0,0.0016529399929332556
253,17.0,0.0,19.976598678348374,0.0,0.023401321651626006
254,20.0,27764.432126777247,20.013388031264093,11105.772850710899,0.0
255,18.5,0.0,19.93935167296201,0.0,0.06064832703798828
256,20.0,47888.01795879012,19.99462184058994,19155.20718351605,0.00537815941006059
257,21.5,499957.9293152571,20.90594882009156,299974.75758915424,0.0
258,18.5,0.0,20.152123267191353,0.0,0.0
259,19.0,0.0,20.051230428611287,0.0,0.0
260,20.5,233524.7979204886,20.44133233147791,140114.87875229315,0.0
261,16.5,0.0,20.025487309811467,0.0,0.0
262,20.5,272016.55069833604,20.48822975335102,108806.62027933443,0.0
263,16.0,0.0,20.011445417762687,0.0,0.0
264,16.0,0.0,19.910344078367537,0.0,0.0
265,16.0,0.0,19.827172283316834,0.0,0.0
266,16.0,0.0,19.742552489057285,0.0,0.0
267,16.0,0.0,19.65781313792694,0.0,0.0
268,16.0,0.0,19.575821837203822,0.0,0.0
269,22.5,500000.0,20.51752719925436,100000.0,0.0
270,20.0,140120.23995571487,20.043390416010993,28024.047991142976,0.0
271,21.0,495219.7601946856,20.778658382701227,99043.95203893713,0.0
272,20.0,41680.55612521626,20.135997822406352,16672.222450086505,0.0
273,17.0,0.0,20.016772698109456,0.0,0.0
274,19.5,0.0,19.993608100857784,0.0,0.006391899142215607
275,21.5,495100.5710090456,20.989544197412613,198040.22840361824,0.0
276,19.0,0.0,20.278903924950196,0.0,0.0
277,22.5,500000.0,21.253007706443697,200000.0,0.0
278,16.5,0.0,20.53548403026916,0.0,0.0
279,20.5,21532.640835433638,20.530439187332423,8613.056334173456,0.0
280,20.5,16391.281345058993,20.500926664897506,6556.512538023598,0.0
281,17.0,0.0,20.43401040927307,0.0,0.0
282,20.5,59050.973230083866,20.487749881127623,35430.58393805032,0.0
283,20.5,77253.14937802401,20.493696735090836,46351.88962681441,0.0
284,16.0,0.0,20.293201978847446,0.0,0.0
285,20.0,0.0,20.202653238296055,0.0,0.0
286,19.0,0.0,20.111726919334963,0.0,0.0
287,16.0,0.0,20.016418921282146,0.0,0.0
288,16.0,0.0,19.92294660783456,0.0,0.0
289,16.0,0.0,19.820348030706185,0.0,0.0
290,16.0,0.0,19.71677963457109,0.0,0.0
291,16.0,0.0,19.61713594514984,0.0,0.0
292,16.0,0.0,19.526596970941984,0.0,0.0
293,20.5,449362.78864676465,20.36223209367727,89872.55772935293,0.0
294,17.0,0.0,19.688076301760148,0.0,0.0
295,20.0,206466.71779729836,20.07936746855894,41293.343559459674,0.0
296,18.0,0.0,19.778912422668157,0.0,0.22108757733184348
297,19.5,0.0,19.783420828578276,0.0,0.21657917142172423
298,22.0,500000.0,20.813777105727148,200000.0,0.0
299,19.0,0.0,20.112025120466452,0.0,0.0
300,18.5,0.0,20.09505745211003,0.0,0.0
301,18.0,0.0,20.106796688733844,0.0,0.0
302,20.5,184757.7814584944,20.507944763891917,73903.11258339776,0.0
303,17.0,0.0,20.25335182366824,0.0,0.0
304,16.0,0.0,20.257353871640152,0.0,0.0
305,16.5,0.0,20.26850047606873,0.0,0.0
306,20.5,130516.29464957582,20.52060038207597,78309.77678974549,0.0
307,16.5,0.0,20.260586570889387,0.0,0.0
308,16.0,0.0,20.16410866333931,0.0,0.0
309,18.0,0.0,20.071454676688038,0.0,0.0
310,20.5,235399.38550033252,20.465329757263213,94159.75420013301,0.0
311,16.0,0.0,20.043690670893533,0.0,0.0
312,16.0,0.0,19.93863833579303,0.0,0.0
313,16.0,0.0,19.850310711857592,0.0,0.0
314,16.0,0.0,19.76777414201816,0.0,0.0
315,16.0,0.0,19.68991880385585,0.0,0.0
316,16.0,0.0,19.624765032994457,0.0,0.0
317,16.0,0.0,19.577835845282568,0.0,0.0
318,16.0,0.0,19.560064584069462,0.0,0.0
319,16.0,0.0,19.563250701018454,0.0,0.0
320,17.5,0.0,19.56513945459816,0.0,0.0
321,20.0,208839.2527118135,20.010565394546926,83535.7010847254,0.0
322,16.0,0.0,19.75096132537586,0.0,0.24903867462413842
323,20.5,329622.5165596106,20.454928354344442,131849.00662384424,0.0
324,20.0,41462.41708310249,20.094026791135807,16584.966833240996,0.0
325,22.5,500000.0,21.031109750735457,200000.0,0.0
326,17.5,0.0,20.294926472662056,0.0,0.0
327,19.5,0.0,20.20872071771408,0.0,0.0
328,18.5,0.0,20.13923018922076,0.0,0.0
329,16.0,0.0,20.10377880539138,0.0,0.0
330,16.0,0.0,20.08067009583438,0.0,0.0
331,16.0,0.0,20.0307701229705,0.0,0.0
332,16.0,0.0,19.9532174805034,0.0,0.0
333,16.0,0.0,19.888553919212786,0.0,0.0
334,16.0,0.0,19.832959024777146,0.0,0.0
335,16.0,0.0,19.794420183491223,0.0,0.0
336,16.0,0.0,19.77436879244284,0.0,0.0
337,16.0,0.0,19.748257929911354,0.0,0.0
338,16.0,0.0,19.719132003468687,0.0,0.0
339,16.0,0.0,19.68068539100538,0.0,0.0
340,16.0,0.0,19.635669371096398,0.0,0.0
341,17.0,0.0,19.594380447451837,0.0,0.0
342,17.0,0.0,19.596946667354487,0.0,0.0
343,16.0,0.0,19.60616683760615,0.0,0.39383316239385024
344,21.0,491418.3261700023,20.626283621439022,196567.33046800093,0.0
345,18.0,0.0,19.948718353600473,0.0,0.05128164639952715
346,18.0,0.0,19.911671794872074,0.0,0.08832820512792594
347,18.0,0.0,19.932308184099725,0.0,0.06769181590027529
348,19.5,0.0,19.974609168139793,0.0,0.025390831860207186
349,20.5,249436.40421393176,20.517158116935605,99774.56168557271,0.0
350,19.0,0.0,20.177903614941584,0.0,0.0
351,21.0,381797.2669162089,20.943128343526404,152718.90676648356,0.0
352,18.5,0.0,20.387403049975394,0.0,0.0
353,20.0,13423.643666264003,20.332323906285755,8054.186199758401,0.0
354,17.0,0.0,20.29338243964233,0.0,0.0
355,20.5,156991.12084347257,20.565267677557042,94194.67250608355,0.0
356,21.0,333834.8820565827,20.942667285323182,200300.92923394963,0.0
357,20.5,89240.13214824926,20.574983597733812,35696.05285929971,0.0
358,20.0,0.0,20.340309853387865,0.0,0.0
359,16.0,0.0,20.25763697030752,0.0,0.0
360,16.0,0.0,20.17769607618236,0.0,0.0
361,16.0,0.0,20.09657087101982,0.0,0.0
362,16.0,0.0,20.01133685452061,0.0,0.0
363,16.0,0.0,19.924645188545526,0.0,0.0
364,16.0,0.0,19.842972560455177,0.0,0.0
365,17.0,0.0,19.77454565370086,0.0,0.0
366,17.5,0.0,19.75482400013955,0.0,0.0
367,22.0,500000.0,20.78932801041379,100000.0,0.0
368,19.0,0.0,20.100448712962525,0.0,0.0
369,20.5,185364.2258617659,20.474046016445293,74145.69034470637,0.0
370,21.0,351766.35016541334,20.946825202830347,140706.54006616535,0.0
371,18.0,0.0,20.437355932471036,0.0,0.0
372,19.5,0.0,20.418197403914007,0.0,0.0
373,17.0,0.0,20.42195846669663,0.0,0.0
374,22.0,500000.0,21.446376487136824,200000.0,0.0
375,16.0,0.0,20.745253628457974,0.0,0.0
376,19.5,0.0,20.71038183303083,0.0,0.0
377,18.5,0.0,20.702208027435745,0.0,0.0
378,19.0,0.0,20.660505709788918,0.0,0.0
379,18.5,0.0,20.598274804918955,0.0,0.0
380,18.5,0.0,20.54208972611743,0.0,0.0
381,20.0,0.0,20.484929972298193,0.0,0.0
382,16.0,0.0,20.42476345843316,0.0,0.0
383,16.0,0.0,20.372941277794922,0.0,0.0
384,16.0,0.0,20.330988716405713,0.0,0.0
385,16.0,0.0,20.27229842841992,0.0,0.0
386,16.0,0.0,20.206179866263277,0.0,0.0
387,16.0,0.0,20.128174893347605,0.0,0.0
388,16.0,0.0,20.034806826627417,0.0,0.0
389,16.5,0.0,19.94841095722351,0.0,0.0
390,16.5,0.0,19.906349901558244,0.0,0.0
391,18.0,0.0,19.883389282165126,0.0,0.11661071783487387
392,22.5,500000.0,20.904913754145074,200000.0,0.0
393,19.5,0.0,20.202245554982028,0.0,0.0
394,20.0,12194.219043177261,20.19298734391775,4877.687617270904,0.0
395,20.0,2039.005382237207,20.184861014988247,815.6021528948828,0.0
396,20.5,156410.21086454866,20.514528470770585,62564.084345819465,0.0
397,21.5,496378.02404749126,21.31346841026036,198551.2096189965,0.0
398,16.5,0.0,20.620087698083193,0.0,0.0
399,18.0,0.0,20.593992148971616,0.0,0.0
400,17.0,0.0,20.58548787698064,0.0,0.0
401,16.0,0.0,20.589948677475324,0.0,0.0
402,20.0,0.0,20.5381224268673,0.0,0.0
403,20.0,0.0,20.471955768457402,0.0,0.0
404,18.0,0.0,20.389341983543755,0.0,0.0
405,21.5,499673.6369383505,21.332877472738957,199869.45477534021,0.0
406,16.0,0.0,20.55436486803773,0.0,0.0
407,16.0,0.0,20.427985661141186,0.0,0.0
408,16.0,0.0,20.3638783786669,0.0,0.0
409,16.0,0.0,20.304727126812267,0.0,0.0
410,16.0,0.0,20.26074463318975,0.0,0.0
411,16.0,0.0,20.209171950745795,0.0,0.0
412,16.0,0.0,20.15489777457237,0.0,0.0
413,17.5,0.0,20.092591428795274,0.0,0.0
414,17.5,0.0,20.04637611500302,0.0,0.0
415,22.5,500000.0,21.027146934948043,100000.0,0.0
416,19.0,0.0,20.28853440783247,0.0,0.0
417,21.0,387289.3076869304,21.017970094591227,154915.72307477216,0.0
418,17.0,0.0,20.434723436009453,0.0,0.0
419,16.0,0.0,20.392173853435693,0.0,0.0
420,16.5,0.0,20.380410809923674,0.0,0.0
421,22.0,500000.0,21.39788975700007,200000.0,0.0
422,16.5,0.0,20.689875299743864,0.0,0.0
423,16.0,0.0,20.64545962546961,0.0,0.0
424,16.0,0.0,20.622685998462543,0.0,0.0
425,16.5,0.0,20.596991853541514,0.0,0.0
426,17.5,0.0,20.537772052425147,0.0,0.0
427,20.0,0.0,20.472125939626174,0.0,0.0
428,18.5,0.0,20.38661320773113,0.0,0.0
429,16.5,0.0,20.28950458339699,0.0,0.0
430,17.5,0.0,20.203936191575874,0.0,0.0
431,16.0,0.0,20.12127611980905,0.0,0.0
432,16.0,0.0,20.047981443523216,0.0,0.0
433,16.0,0.0,19.97118668444466,0.0,0.0
434,16.0,0.0,19.893601801346424,0.0,0.0
435,16.0,0.0,19.82518586297256,0.0,0.0
436,16.0,0.0,19.76971036790984,0.0,0.0
437,22.5,500000.0,20.75098206354693,100000.0,0.0
438,16.5,0.0,20.00884241050051,0.0,0.0
439,21.0,478111.5219297664,20.92798473990168,95622.30438595329,0.0
440,20.0,14253.533099902754,20.232349661725866,5701.413239961102,0.0
441,17.0,0.0,20.13899498849979,0.0,0.0
442,19.5,0.0,20.085144234442076,0.0,0.0
443,21.5,500000.0,21.022065724879724,200000.0,0.0
444,19.0,0.0,20.228961994844276,0.0,0.0
445,22.5,500000.0,21.153331322325823,200000.0,0.0
446,16.5,0.0,20.386810233569005,0.0,0.0
447,20.5,104527.56615257527,20.52605726617751,41811.02646103011,0.0
448,20.5,68035.42393383199,20.510701703951483,27214.169573532796,0.0
449,17.0,0.0,20.368096936668355,0.0,0.0
450,20.5,86640.78560461436,20.497502516533253,51984.471362768614,0.0
451,20.5,90193.38214857747,20.497822869314003,54116.02928914648,0.0
452,16.0,0.0,20.28955238706871,0.0,0.0
453,20.0,0.0,20.200606220645927,0.0,0.0
454,19.0,0.0,20.12943137388339,0.0,0.0
455,16.0,0.0,20.058333560299936,0.0,0.0
456,16.0,0.0,19.980436157540648,0.0,0.0
457,16.0,0.0,19.897892081395465,0.0,0.0
458,16.0,0.0,19.81533628514112,0.0,0.0
459,16.0,0.0,19.736857858451785,0.0,0.0
460,16.0,0.0,19.666969086911102,0.0,0.0
461,20.5,388803.6699067391,20.39734284764438,77760.73398134782,0.0
462,17.0,0.0,19.81075116498325,0.0,0.0
463,20.5,354737.6059803781,20.501019347646885,70947.52119607563,0.0
464,19.5,0.0,19.98349228200964,0.0,0.016507717990361215
465,19.5,0.0,19.95352774980345,0.0,0.0464722501965511
466,22.0,500000.0,20.95593777432497,200000.0,0.0
467,19.0,0.0,20.222861067120522,0.0,0.0
468,18.5,0.0,20.167752430844416,0.0,0.0
469,18.0,0.0,20.15447770281889,0.0,0.0
470,20.5,196891.0088981651,20.551322027858692,78756.40355926605,0.0
471,17.0,0.0,20.251669116029074,0.0,0.0
472,16.0,0.0,20.24261028839069,0.0,0.0
473,17.0,0.0,20.237998032617146,0.0,0.0
474,17.5,0.0,20.217996067145833,0.0,0.0
475,17.0,0.0,20.158351143489234,0.0,0.0
476,16.0,0.0,20.09108813130598,0.0,0.0
477,18.0,0.0,19.99654896785863,0.0,0.003451032141370547
478,20.5,277614.2581041345,20.47302143027733,111045.70324165381,0.0
479,16.0,0.0,19.989106604940467,0.0,0.0
480,16.0,0.0,19.882002117772142,0.0,0.0
481,16.0,0.0,19.798345382309908,0.0,0.0
482,16.0,0.0,19.716166945947137,0.0,0.0
483,16.0,0.0,19.641608677311925,0.0,0.0
484,16.0,0.0,19.57211210571281,0.0,0.0
485,16.0,0.0,19.531892247487825,0.0,0.0
486,16.0,0.0,19.51933949839934,0.0,0.0
487,16.0,0.0,19.524996467201788,0.0,0.0
488,17.5,0.0,19.55192310120032,0.0,0.0
489,20.0,208322.55539023847,20.024502895994015,83329.0221560954,0.0
490,16.0,0.0,19.76011766781384,0.0,0.23988233218615918
491,17.0,0.0,19.76887723971994,0.0,0.23112276028005851
