,Setpoints,Energy,Temperatures,Basic Money,Comfort violations
105,21.5,304290.73646171676,21.548185344287987,30429.073646171677,0.0
106,19.5,0.0,21.08964654455872,0.0,0.0
107,22.5,500000.0,22.065514405248248,50000.0,0.0
108,21.0,0.0,21.34935421324105,0.0,0.0
109,19.5,0.0,21.30065979091932,0.0,0.0
110,21.5,133875.74244588992,21.554585031597593,13387.574244588992,0.0
111,17.0,0.0,21.312191592123646,0.0,0.0
112,16.0,0.0,21.251519901699094,0.0,0.0
113,16.0,0.0,21.17928960739012,0.0,0.0
114,18.0,0.0,21.120127634798266,0.0,0.0
115,22.0,421562.9767214265,21.89048979725589,63234.446508213965,0.0
116,17.0,0.0,21.204186212653585,0.0,0.0
117,16.5,0.0,21.084997664560436,0.0,0.0
118,20.0,0.0,20.994759652187724,0.0,0.0
119,21.0,93798.59961155463,21.104903920871354,9379.859961155464,0.0
120,19.5,0.0,20.87239570558766,0.0,0.0
121,21.0,105216.91456906631,20.998148462304787,5260.845728453316,0.0
122,19.5,0.0,20.76532844755473,0.0,0.0
123,17.5,0.0,20.678765796794618,0.0,0.0
124,21.0,184808.93276943176,20.98151332914878,9240.446638471589,0.0
125,19.0,0.0,20.646167770901275,0.0,0.0
126,22.0,497746.5416640995,21.591119531969316,24887.327083204975,0.0
127,19.0,0.0,20.83417160733889,0.0,0.0
128,18.5,0.0,20.748872895740902,0.0,0.0
129,21.0,154366.09318994277,21.020231518989853,15436.609318994277,0.0
130,21.5,336634.22942477715,21.441664053382915,33663.422942477715,0.0
131,21.5,289473.1864422022,21.513895656598404,28947.31864422022,0.0
132,21.0,16966.721515401412,21.092236077815624,1696.6721515401414,0.0
133,16.5,0.0,21.005917191260405,0.0,0.0
134,16.5,0.0,20.959588475369397,0.0,0.0
135,16.5,0.0,20.904750703658856,0.0,0.0
136,22.0,486814.88945566723,21.81842678338207,48681.48894556673,0.0
137,16.5,0.0,21.043276972730013,0.0,0.0
138,18.5,0.0,20.9165573557123,0.0,0.0
139,21.5,354256.3867445651,21.53359033298031,53138.458011684765,0.0
140,16.0,0.0,20.90504454153142,0.0,0.0
141,21.0,146308.98689275866,21.065624194039593,14630.898689275868,0.0
142,20.0,0.0,20.73423861126548,0.0,0.0
143,16.0,0.0,20.595388305985352,0.0,0.0
144,20.0,0.0,20.473831562986497,0.0,0.0
145,16.5,0.0,20.355603363178638,0.0,0.0
146,18.5,0.0,20.239192798971423,0.0,0.0
147,20.5,178907.56344130498,20.494499875913675,8945.37817206525,0.0
148,19.5,0.0,20.136334524372558,0.0,0.0
149,19.0,0.0,20.049528925143587,0.0,0.0
150,17.0,0.0,20.00860695192515,0.0,0.0
151,18.0,0.0,19.992190723162576,0.0,0.0
152,17.5,0.0,19.990025167828158,0.0,0.0
153,18.0,0.0,19.99684523563692,0.0,0.003154764363081597
154,22.5,500000.0,21.027089017063723,50000.0,0.0
155,22.0,500000.0,21.33561172003069,50000.0,0.0
156,21.5,409809.63649258245,21.426219323798783,40980.96364925825,0.0
157,21.0,139849.7157510949,21.085952507010777,13984.97157510949,0.0
158,21.5,304349.1443839515,21.45064400795767,30434.91443839515,0.0
159,17.5,0.0,20.972522701282216,0.0,0.0
160,20.0,0.0,20.901302680802395,0.0,0.0
161,18.5,0.0,20.841132241476945,0.0,0.0
162,17.0,0.0,20.773619107122858,0.0,0.0
163,19.5,0.0,20.666024103850248,0.0,0.0
164,19.5,0.0,20.54156149367916,0.0,0.0
165,17.0,0.0,20.430316057208625,0.0,0.0
166,19.5,0.0,20.323301201542826,0.0,0.0
167,20.0,8975.543376205118,20.2402626712434,897.5543376205119,0.0
168,16.5,0.0,20.114326414333846,0.0,0.0
169,17.5,0.0,20.007395022787165,0.0,0.0
170,18.0,0.0,19.902802091311948,0.0,0.0
171,20.5,321516.75145429076,20.460407158797263,16075.83757271454,0.0
172,22.5,500000.0,20.92028216826467,25000.0,0.0
173,22.5,500000.0,21.114645409003284,25000.0,0.0
174,19.0,0.0,20.308523947464806,0.0,0.0
175,20.5,149568.64684677104,20.555230695628886,7478.432342338552,0.0
176,21.5,494671.80223785335,21.336454669043658,49467.18022378534,0.0
177,22.5,500000.0,21.642042242094195,50000.0,0.0
178,20.0,0.0,20.903717844595533,0.0,0.0
179,18.0,0.0,20.88100116228179,0.0,0.0
180,22.0,493367.465304919,21.89613097068262,49336.7465304919,0.0
181,22.0,404073.5858759768,22.029328654020805,40407.35858759768,0.0
182,17.0,0.0,21.404199253035916,0.0,0.0
183,20.0,0.0,21.362407387842758,0.0,0.0
184,17.5,0.0,21.33321187251595,0.0,0.0
185,19.5,0.0,21.302952033350905,0.0,0.0
186,17.0,0.0,21.23846016559337,0.0,0.0
187,21.5,187134.76740689424,21.571290669246658,28070.215111034136,0.0
188,19.5,0.0,21.22473659696714,0.0,0.0
189,18.0,0.0,21.14444208139916,0.0,0.0
190,20.5,0.0,21.079412555650343,0.0,0.0
191,18.5,0.0,21.021686252246592,0.0,0.0
192,18.0,0.0,20.969958321505477,0.0,0.0
193,22.5,500000.0,21.928393314361234,25000.0,0.0
194,22.0,385364.6986286888,21.930894312720458,19268.234931434443,0.0
195,17.0,0.0,21.27074191190389,0.0,0.0
196,19.0,0.0,21.150667533828653,0.0,0.0
197,16.5,0.0,21.0552265256512,0.0,0.0
198,21.0,65045.963127844254,21.105045767913808,3252.298156392213,0.0
199,20.0,0.0,20.937231067435377,0.0,0.0
200,17.0,0.0,20.88545878002441,0.0,0.0
201,22.0,490086.1523470206,21.82607051047903,49008.61523470206,0.0
202,19.5,0.0,21.118427156345128,0.0,0.0
203,17.0,0.0,21.07780189545341,0.0,0.0
204,19.5,0.0,21.077927190535014,0.0,0.0
205,16.0,0.0,21.06402485189057,0.0,0.0
206,20.0,0.0,21.035982600158395,0.0,0.0
207,17.0,0.0,21.005330512885696,0.0,0.0
208,20.5,851.2552556313128,20.964874418010943,85.12552556313129,0.0
209,16.0,0.0,20.943865253168934,0.0,0.0
210,18.5,0.0,20.906366154331742,0.0,0.0
211,20.0,0.0,20.851719213800987,0.0,0.0
212,20.5,14738.209854410665,20.82476843908404,2210.7314781615996,0.0
213,21.5,363295.7014200897,21.481450960400693,36329.57014200897,0.0
214,17.5,0.0,20.88831643083823,0.0,0.0
215,22.5,500000.0,21.80530163037944,50000.0,0.0
216,18.5,0.0,21.01677115226492,0.0,0.0
217,19.5,0.0,20.899011158065,0.0,0.0
218,17.5,0.0,20.815911620117678,0.0,0.0
219,19.0,0.0,20.732977848300457,0.0,0.0
220,16.5,0.0,20.6551780191093,0.0,0.0
221,16.5,0.0,20.579051681748734,0.0,0.0
222,22.0,500000.0,21.532777147345772,25000.0,0.0
223,18.0,0.0,20.778249430477377,0.0,0.0
224,22.5,500000.0,21.70910046958092,50000.0,0.0
225,16.5,0.0,20.93313913913218,0.0,0.0
226,16.5,0.0,20.81949109262686,0.0,0.0
227,21.0,150761.64730594063,21.067289490045496,15076.164730594064,0.0
228,19.0,0.0,20.807553251855154,0.0,0.0
229,20.0,0.0,20.75853609847465,0.0,0.0
230,22.0,494098.0254000559,21.71844278343595,49409.80254000559,0.0
231,20.0,0.0,20.99281562044498,0.0,0.0
232,16.0,0.0,20.88042697058048,0.0,0.0
233,17.5,0.0,20.834341866677356,0.0,0.0
234,20.5,10768.325628377379,20.77079961487999,1615.2488442566068,0.0
235,21.5,379136.6221854277,21.453161901035504,56870.493327814154,0.0
236,17.0,0.0,20.813788928726094,0.0,0.0
237,20.5,9559.699664738184,20.705303484143037,955.9699664738184,0.0
238,20.5,2547.321147438243,20.590891681931186,254.7321147438243,0.0
239,18.5,0.0,20.48938987691737,0.0,0.0
240,18.0,0.0,20.386885408403796,0.0,0.0
241,16.5,0.0,20.285901986683392,0.0,0.0
242,17.0,0.0,20.18623622852862,0.0,0.0
243,17.5,0.0,20.09720935262717,0.0,0.0
244,18.5,0.0,20.01483740731693,0.0,0.0
245,22.5,500000.0,20.958140591136747,25000.0,0.0
246,18.5,0.0,20.20613032842754,0.0,0.0
247,22.0,500000.0,21.178169219217324,25000.0,0.0
248,17.0,0.0,20.466268757759806,0.0,0.0
249,18.0,0.0,20.428357837814907,0.0,0.0
250,22.5,500000.0,21.426265531725665,50000.0,0.0
251,21.0,137568.99217979732,20.97563748229228,13756.899217979733,0.0
252,21.5,340709.19777162484,21.43946834122021,34070.91977716248,0.0
253,22.5,500000.0,21.932918887297618,50000.0,0.0
254,22.0,398958.834746503,21.977775168263733,39895.8834746503,0.0
255,18.0,0.0,21.311302624160252,0.0,0.0
256,22.5,500000.0,22.22433210225392,50000.0,0.0
257,17.5,0.0,21.437756278123214,0.0,0.0
258,16.5,0.0,21.323077811616802,0.0,0.0
259,19.0,0.0,21.224930366241715,0.0,0.0
260,20.5,0.0,21.114755829351925,0.0,0.0
261,20.5,0.0,21.00906631554893,0.0,0.0
262,20.0,0.0,20.915337538280635,0.0,0.0
263,16.5,0.0,20.81973081052684,0.0,0.0
264,19.0,0.0,20.730902630079864,0.0,0.0
265,17.5,0.0,20.64460524915363,0.0,0.0
266,18.5,0.0,20.557013758099522,0.0,0.0
267,22.5,500000.0,21.484675542175456,25000.0,0.0
268,17.0,0.0,20.684650845442594,0.0,0.0
269,22.0,500000.0,21.57603545155883,25000.0,0.0
270,19.0,0.0,20.798981454845684,0.0,0.0
271,22.5,500000.0,21.72845306771598,25000.0,0.0
272,19.0,0.0,20.986267470620785,0.0,0.0
273,21.5,296058.0266463881,21.531954818864342,29605.802664638813,0.0
274,19.5,0.0,21.06716830326925,0.0,0.0
275,22.5,500000.0,22.038197534054742,50000.0,0.0
276,21.0,3107.349059661876,21.311106875687685,310.7349059661876,0.0
277,19.5,0.0,21.250678545963062,0.0,0.0
278,20.5,0.0,21.23332566000437,0.0,0.0
279,16.0,0.0,21.216839373522678,0.0,0.0
280,20.5,0.0,21.19093532682333,0.0,0.0
281,16.0,0.0,21.15106977925528,0.0,0.0
282,18.0,0.0,21.090492400532877,0.0,0.0
283,22.0,441390.2830841267,21.9271502361795,66208.542462619,0.0
284,17.0,0.0,21.2083549739608,0.0,0.0
285,16.5,0.0,21.08927620861508,0.0,0.0
286,20.0,0.0,20.991075357054818,0.0,0.0
287,21.0,103900.2138254784,21.10791238385621,10390.02138254784,0.0
288,19.5,0.0,20.848847051017994,0.0,0.0
289,21.0,128677.01842697231,20.994118554543544,6433.850921348616,0.0
290,19.5,0.0,20.697399572216884,0.0,0.0
291,17.5,0.0,20.577106445210916,0.0,0.0
292,21.0,240883.080189134,20.964983713342974,12044.1540094567,0.0
293,19.0,0.0,20.532214729575973,0.0,0.0
294,22.0,500000.0,21.48199887256563,25000.0,0.0
295,19.0,0.0,20.755035818542485,0.0,0.0
296,21.0,153255.3010134375,21.029404656595425,15325.530101343751,0.0
297,16.0,0.0,20.807589417324415,0.0,0.0
298,21.5,315017.0197296059,21.44264594760099,31501.70197296059,0.0
299,21.5,258368.102025348,21.516016104216913,25836.8102025348,0.0
300,21.0,6777.201209085155,21.143385496053895,677.7201209085156,0.0
301,16.5,0.0,21.115380355036173,0.0,0.0
302,16.5,0.0,21.121256483803727,0.0,0.0
303,16.5,0.0,21.125415845321367,0.0,0.0
304,22.0,379135.3349509745,21.90561531734064,37913.53349509745,0.0
305,16.5,0.0,21.364696957734992,0.0,0.0
306,18.5,0.0,21.306497505529283,0.0,0.0
307,17.5,0.0,21.222773875585318,0.0,0.0
308,20.5,0.0,21.12153336466424,0.0,0.0
309,21.0,39217.13116979122,21.104247755208263,3921.713116979122,0.0
310,20.0,0.0,20.94401067326341,0.0,0.0
311,19.0,0.0,20.850398505151887,0.0,0.0
312,18.5,0.0,20.757517034311757,0.0,0.0
313,16.5,0.0,20.667425587954842,0.0,0.0
314,18.5,0.0,20.583175232473526,0.0,0.0
315,17.5,0.0,20.503652505550534,0.0,0.0
316,19.5,0.0,20.43687437578937,0.0,0.0
317,16.5,0.0,20.388360744428187,0.0,0.0
318,20.0,0.0,20.369042073682138,0.0,0.0
319,22.0,500000.0,21.38594552535417,25000.0,0.0
320,19.5,0.0,20.67101710426937,0.0,0.0
321,20.5,0.0,20.637086189247395,0.0,0.0
322,22.0,492481.9904400314,21.66709138868743,49248.199044003144,0.0
323,22.0,473621.9455263479,21.960611365871934,47362.19455263479,0.0
324,20.0,0.0,21.24948854468447,0.0,0.0
325,22.0,394477.6336814438,22.01120104324162,39447.763368144384,0.0
326,21.0,2903.217163491811,21.394548673355303,290.3217163491811,0.0
327,17.5,0.0,21.295582983516606,0.0,0.0
328,20.5,0.0,21.207515320754418,0.0,0.0
329,18.5,0.0,21.155265453974515,0.0,0.0
330,17.0,0.0,21.116531008464015,0.0,0.0
331,17.5,0.0,21.05209019727614,0.0,0.0
332,17.5,0.0,20.961000354315402,0.0,0.0
333,18.0,0.0,20.883728065836088,0.0,0.0
334,16.5,0.0,20.816383391047857,0.0,0.0
335,21.0,149311.9659867645,21.078005790283115,14931.19659867645,0.0
336,22.0,495423.5381656089,21.829148046290822,24771.176908280446,0.0
337,20.0,0.0,21.0730904756726,0.0,0.0
338,19.0,0.0,20.983089524243066,0.0,0.0
339,22.5,500000.0,21.93165632282659,25000.0,0.0
340,21.5,212489.56641772014,21.58076522686753,10624.478320886008,0.0
341,18.0,0.0,21.15736941670711,0.0,0.0
342,19.0,0.0,21.103035504316754,0.0,0.0
343,17.5,0.0,21.070067482047445,0.0,0.0
344,17.5,0.0,21.053528732822553,0.0,0.0
345,22.0,427325.2465250553,21.9131431967093,42732.52465250553,0.0
346,20.0,0.0,21.273602838159174,0.0,0.0
347,18.0,0.0,21.23891372695051,0.0,0.0
348,22.0,366822.45730251755,22.006700066111478,36682.24573025176,0.0
349,22.0,271280.072549728,22.027963297836475,27128.0072549728,0.0
350,17.0,0.0,21.604497235831058,0.0,0.0
351,20.0,0.0,21.55241654012493,0.0,0.0
352,17.5,0.0,21.518171404026038,0.0,0.0
353,19.5,0.0,21.440511436955724,0.0,0.0
354,17.0,0.0,21.404802900938897,0.0,0.0
355,19.5,0.0,21.336804536411947,0.0,0.0
356,19.5,0.0,21.25600763394123,0.0,0.0
357,18.0,0.0,21.185077406787208,0.0,0.0
358,20.5,0.0,21.106553770625606,0.0,0.0
359,18.5,0.0,21.035571298464166,0.0,0.0
360,18.0,0.0,20.96226118172537,0.0,0.0
361,22.5,500000.0,21.902410131884167,25000.0,0.0
362,22.0,415300.9173200706,21.9507141712857,20765.045866003533,0.0
363,17.0,0.0,21.226478131901455,0.0,0.0
364,19.0,0.0,21.094512511828192,0.0,0.0
365,16.5,0.0,21.002600370433214,0.0,0.0
366,21.0,71347.73217999435,21.11412474092375,3567.3866089997173,0.0
367,20.0,0.0,21.000237028421044,0.0,0.0
368,17.0,0.0,21.003281659122155,0.0,0.0
369,22.0,416351.4621370559,21.871847710160502,41635.14621370559,0.0
370,19.5,0.0,21.29603470589787,0.0,0.0
371,19.5,0.0,21.270100956394195,0.0,0.0
372,20.0,0.0,21.273422091445415,0.0,0.0
373,16.0,0.0,21.27914370088784,0.0,0.0
374,19.0,0.0,21.290053662759135,0.0,0.0
375,22.5,498077.0340855789,22.31806480887709,49807.70340855789,0.0
376,20.0,0.0,21.61810140922737,0.0,0.0
377,18.5,0.0,21.579744601208425,0.0,0.0
378,17.5,0.0,21.537866697307994,0.0,0.0
379,16.0,0.0,21.475382849065863,0.0,0.0
380,19.5,0.0,21.41887339729885,0.0,0.0
381,19.5,0.0,21.36132332364118,0.0,0.0
382,17.5,0.0,21.300705614344817,0.0,0.0
383,22.0,376076.6465118556,22.020881369977328,37607.66465118556,0.0
384,18.5,0.0,21.42813124082325,0.0,0.0
385,22.5,497949.0374495581,22.347620600009453,24897.451872477905,0.0
386,18.0,0.0,21.55557894373504,0.0,0.0
387,17.0,0.0,21.41879797901723,0.0,0.0
388,21.5,147633.76154333953,21.607410555128126,7381.688077166977,0.0
389,17.5,0.0,21.27370312249739,0.0,0.0
390,20.5,0.0,21.197167208820186,0.0,0.0
391,21.0,1369.499348724657,21.15075655712862,68.47496743623286,0.0
392,21.5,174193.92588132675,21.48789460810798,17419.392588132676,0.0
393,17.0,0.0,21.225482726836894,0.0,0.0
394,16.5,0.0,21.20101491445016,0.0,0.0
395,21.0,0.0,21.1991678125971,0.0,0.0
396,19.0,0.0,21.201100752098174,0.0,0.0
397,20.0,0.0,21.215431115660373,0.0,0.0
398,16.0,0.0,21.23893691100534,0.0,0.0
399,21.5,126791.9675604744,21.521019167489445,12679.19675604744,0.0
400,16.0,0.0,21.338043801259364,0.0,0.0
401,21.0,0.0,21.344807258589217,0.0,0.0
402,17.0,0.0,21.300779884886126,0.0,0.0
403,19.5,0.0,21.241738260967793,0.0,0.0
404,19.0,0.0,21.1656263367276,0.0,0.0
405,20.5,0.0,21.10023045172907,0.0,0.0
406,20.5,0.0,21.042478991663415,0.0,0.0
407,17.5,0.0,20.968508622471255,0.0,0.0
408,20.5,0.0,20.924547031018935,0.0,0.0
409,18.0,0.0,20.88394661637859,0.0,0.0
410,17.0,0.0,20.85703985433852,0.0,0.0
411,22.0,494132.57183090516,21.82423130809356,24706.62859154526,0.0
412,22.5,500000.0,22.09286684653313,25000.0,0.0
413,20.5,0.0,21.28143652831574,0.0,0.0
414,18.5,0.0,21.18414903991588,0.0,0.0
415,21.5,218292.52536315806,21.583854441521567,10914.626268157903,0.0
416,17.0,0.0,21.217603311878307,0.0,0.0
417,22.5,496330.02238345426,22.17364171501862,49633.00223834543,0.0
418,21.5,71952.30278024133,21.588043602723438,7195.230278024133,0.0
419,21.0,0.0,21.41986904917112,0.0,0.0
420,21.5,56870.8809435909,21.50985169099637,5687.08809435909,0.0
421,22.5,459798.4430884963,22.35176405704219,45979.84430884963,0.0
422,18.5,0.0,21.686393396201336,0.0,0.0
423,16.5,0.0,21.63487448771905,0.0,0.0
424,22.5,430974.3927008399,22.485723764811187,43097.439270083996,0.0
425,17.5,0.0,21.824258941085247,0.0,0.0
426,18.5,0.0,21.718676452608154,0.0,0.0
427,19.0,0.0,21.63205881377474,0.0,0.0
428,20.0,0.0,21.527054435452527,0.0,0.0
429,17.5,0.0,21.411823164504952,0.0,0.0
430,18.0,0.0,21.309398563201185,0.0,0.0
431,20.0,0.0,21.21105384962852,0.0,0.0
432,19.0,0.0,21.12315834590632,0.0,0.0
433,18.5,0.0,21.032765402805868,0.0,0.0
434,17.0,0.0,20.942509896743957,0.0,0.0
435,17.0,0.0,20.862281445991,0.0,0.0
436,21.5,351315.59237183677,21.516727928348047,17565.779618591838,0.0
437,22.5,500000.0,21.974773975562034,25000.0,0.0
438,16.5,0.0,21.191891519349515,0.0,0.0
439,22.0,413534.41397172865,21.960941143322213,20676.720698586432,0.0
440,19.0,0.0,21.307031842647152,0.0,0.0
441,21.5,169747.23172775388,21.57841621411632,16974.72317277539,0.0
442,19.5,0.0,21.25769418847222,0.0,0.0
443,22.5,494114.61103712657,22.156744917370727,49411.46110371266,0.0
444,17.0,0.0,21.354200541566975,0.0,0.0
445,19.5,0.0,21.24809438425108,0.0,0.0
446,20.5,0.0,21.182279420606257,0.0,0.0
447,16.0,0.0,21.140490254036862,0.0,0.0
448,20.5,0.0,21.142708560726504,0.0,0.0
449,16.0,0.0,21.11017703333012,0.0,0.0
450,18.0,0.0,21.07480389585999,0.0,0.0
451,22.0,442397.72652916703,21.926715404488977,66359.65897937505,0.0
452,17.0,0.0,21.223520902903452,0.0,0.0
453,16.5,0.0,21.111295224198436,0.0,0.0
454,20.0,0.0,21.037113562387958,0.0,0.0
455,21.0,72009.98230544379,21.11773249642821,7200.998230544379,0.0
456,19.5,0.0,20.922969810480165,0.0,0.0
457,21.0,80986.87623298877,20.997526876454003,4049.3438116494385,0.0
458,19.5,0.0,20.794749629478286,0.0,0.0
459,22.0,493118.6303222578,21.704862791314955,24655.93151611289,0.0
460,16.5,0.0,20.92315535890259,0.0,0.0
461,19.0,0.0,20.809663853968534,0.0,0.0
462,20.0,0.0,20.758908331318626,0.0,0.0
463,22.5,500000.0,21.75355951436381,25000.0,0.0
464,22.5,500000.0,22.047212520823482,50000.0,0.0
465,18.0,0.0,21.279683899784736,0.0,0.0
466,21.5,168769.04937703966,21.558746964603746,16876.904937703966,0.0
467,21.5,121372.39572512913,21.512506063471758,12137.239572512914,0.0
468,21.0,0.0,21.292297433645462,0.0,0.0
469,19.5,0.0,21.25651210878779,0.0,0.0
470,16.5,0.0,21.230984556593906,0.0,0.0
471,16.5,0.0,21.21062573779398,0.0,0.0
472,22.0,351373.75431035506,21.921643226708838,35137.37543103551,0.0
473,16.5,0.0,21.404945392162578,0.0,0.0
474,18.5,0.0,21.347202039680052,0.0,0.0
475,17.5,0.0,21.271647796749033,0.0,0.0
476,16.0,0.0,21.18957398694947,0.0,0.0
477,21.0,15679.978100585202,21.116704070912718,1567.9978100585204,0.0
478,20.0,0.0,20.986240598088905,0.0,0.0
479,19.0,0.0,20.89132768762462,0.0,0.0
480,18.5,0.0,20.798074521763937,0.0,0.0
481,17.0,0.0,20.712251298978646,0.0,0.0
482,18.5,0.0,20.627977118441837,0.0,0.0
483,17.5,0.0,20.551388668759966,0.0,0.0
484,19.5,0.0,20.479922687607246,0.0,0.0
485,16.5,0.0,20.437789758941936,0.0,0.0
486,20.0,0.0,20.42337617845322,0.0,0.0
487,22.0,499053.26793087524,21.441298925481565,24952.663396543765,0.0
488,19.5,0.0,20.751162138932045,0.0,0.0
489,20.5,0.0,20.744368513563533,0.0,0.0
490,22.0,494529.8882552166,21.77433959870077,49452.988825521665,0.0
491,22.0,452047.61062403774,22.002562018324873,45204.76106240378,0.0
492,20.0,0.0,21.31731547579986,0.0,0.0
493,21.0,15061.243589958693,21.31190215519585,1506.1243589958694,0.0
494,17.0,0.0,21.28506959432156,0.0,0.0
