,Setpoints,Energy,Temperatures,Basic Money,Comfort violations
278,22.5,497413.50493169116,22.26967621326,49741.35049316912,0.0
279,19.5,0.0,21.545276091428967,0.0,0.0
280,17.0,0.0,21.475202345713132,0.0,0.0
281,18.0,0.0,21.42284851627722,0.0,0.0
282,20.0,0.0,21.350707440365227,0.0,0.0
283,17.0,0.0,21.276559282905236,0.0,0.0
284,16.0,0.0,21.18483427165824,0.0,0.0
285,20.5,0.0,21.09722827969681,0.0,0.0
286,20.0,0.0,21.004378825020222,0.0,0.0
287,18.5,0.0,20.90720206823769,0.0,0.0
288,18.5,0.0,20.81191141807504,0.0,0.0
289,19.5,0.0,20.707541267773184,0.0,0.0
290,19.5,0.0,20.60224467779104,0.0,0.0
291,22.5,500000.0,21.51614341862985,25000.0,0.0
292,22.5,500000.0,21.723848189990267,25000.0,0.0
293,22.5,500000.0,21.8985409426545,25000.0,0.0
294,22.5,500000.0,22.10100258929804,25000.0,0.0
295,19.0,0.0,21.31160698571606,0.0,0.0
296,20.5,0.0,21.240544470829303,0.0,0.0
297,21.5,176481.80800722205,21.58472654275571,17648.180800722206,0.0
298,18.0,0.0,21.30047902751691,0.0,0.0
299,22.5,496244.13547988416,22.274711326655982,49624.41354798842,0.0
300,20.5,0.0,21.560524470004836,0.0,0.0
301,22.0,265228.0155491612,22.055425629481284,26522.80155491612,0.0
302,18.5,0.0,21.651838517005338,0.0,0.0
303,22.5,402966.05515571695,22.440217396200115,40296.6055155717,0.0
304,18.0,0.0,21.84159173640733,0.0,0.0
305,19.0,0.0,21.788649302346954,0.0,0.0
306,16.0,0.0,21.732974289028398,0.0,0.0
307,18.0,0.0,21.63096946043447,0.0,0.0
308,16.0,0.0,21.512800150662123,0.0,0.0
309,16.0,0.0,21.39390578675826,0.0,0.0
310,16.0,0.0,21.28359171799837,0.0,0.0
311,20.0,0.0,21.17850683859345,0.0,0.0
312,18.0,0.0,21.074377637121405,0.0,0.0
313,17.5,0.0,20.97386374339382,0.0,0.0
314,16.5,0.0,20.87995434327646,0.0,0.0
315,22.5,500000.0,21.80670911096745,25000.0,0.0
316,22.5,500000.0,22.031525656896555,25000.0,0.0
317,16.0,0.0,21.21223507347591,0.0,0.0
318,20.5,0.0,21.122322098300206,0.0,0.0
319,17.0,0.0,21.087125269981488,0.0,0.0
320,22.5,500000.0,22.068631957438054,50000.0,0.0
321,17.0,0.0,21.33551240821956,0.0,0.0
322,21.5,134347.4707997573,21.586067669887118,13434.747079975732,0.0
323,17.0,0.0,21.385178257839932,0.0,0.0
324,17.5,0.0,21.369352822397854,0.0,0.0
325,21.5,80986.0970174695,21.518584188776696,8098.60970174695,0.0
326,19.0,0.0,21.35688285225645,0.0,0.0
327,17.5,0.0,21.291212806364243,0.0,0.0
328,19.5,0.0,21.216008078579762,0.0,0.0
329,18.5,0.0,21.175167036750437,0.0,0.0
330,20.5,0.0,21.146969009613013,0.0,0.0
331,17.5,0.0,21.0922576738671,0.0,0.0
332,18.0,0.0,21.01015091648951,0.0,0.0
333,19.0,0.0,20.941171334583608,0.0,0.0
334,16.0,0.0,20.88148079670508,0.0,0.0
335,18.5,0.0,20.8390503008213,0.0,0.0
336,17.5,0.0,20.81529608481328,0.0,0.0
337,17.5,0.0,20.7856572046758,0.0,0.0
338,16.5,0.0,20.753165097336314,0.0,0.0
339,16.0,0.0,20.711502142795748,0.0,0.0
340,22.5,500000.0,21.678638896837153,25000.0,0.0
341,21.5,257982.71507716223,21.4390803280815,12899.135753858112,0.0
342,17.0,0.0,21.02665046537299,0.0,0.0
343,20.0,0.0,20.992127918289633,0.0,0.0
344,21.5,252179.74445301972,21.50789939809501,25217.974445301974,0.0
345,22.0,396097.42600106855,21.94799600932652,39609.74260010686,0.0
346,20.0,0.0,21.342083408542273,0.0,0.0
347,17.5,0.0,21.313601692802763,0.0,0.0
348,22.0,331413.38491864706,22.013222102398217,33141.338491864706,0.0
349,22.0,240714.36554360934,22.0261954941272,24071.436554360935,0.0
350,18.0,0.0,21.65361460496747,0.0,0.0
351,18.0,0.0,21.608332472687543,0.0,0.0
352,22.0,210466.49971132196,22.011735706625164,21046.649971132196,0.0
353,22.0,184105.811589106,22.005483567239516,27615.8717383659,0.0
354,17.5,0.0,21.689258939819652,0.0,0.0
355,16.5,0.0,21.601520875751458,0.0,0.0
356,19.5,0.0,21.5122357373325,0.0,0.0
357,19.0,0.0,21.433438314881176,0.0,0.0
358,21.0,0.0,21.3476219603464,0.0,0.0
359,18.5,0.0,21.2698781758062,0.0,0.0
360,21.0,1400.4621697252373,21.192506457378876,70.02310848626188,0.0
361,18.5,0.0,21.110597263382918,0.0,0.0
362,16.5,0.0,21.024998199357672,0.0,0.0
363,16.0,0.0,20.93825483988509,0.0,0.0
364,20.0,0.0,20.85642961650371,0.0,0.0
365,20.5,0.0,20.787756925970328,0.0,0.0
366,22.0,495926.8850257551,21.77436807392698,24796.344251287755,0.0
367,22.5,500000.0,22.099432068255826,25000.0,0.0
368,19.5,0.0,21.362533967897974,0.0,0.0
369,21.0,14511.85545243601,21.369961561405997,1451.1855452436012,0.0
370,17.0,0.0,21.358434693086323,0.0,0.0
371,20.0,0.0,21.35876215363159,0.0,0.0
372,17.5,0.0,21.364088825797907,0.0,0.0
373,19.0,0.0,21.37165359707188,0.0,0.0
374,21.5,100715.14007986327,21.598629999759904,10071.514007986327,0.0
375,18.5,0.0,21.458555662419244,0.0,0.0
376,16.0,0.0,21.467506995415917,0.0,0.0
377,20.0,0.0,21.474328130416477,0.0,0.0
378,19.5,0.0,21.446396964168965,0.0,0.0
379,19.0,0.0,21.39680535657403,0.0,0.0
380,20.0,0.0,21.35221275959559,0.0,0.0
381,20.0,0.0,21.305677331732475,0.0,0.0
382,20.0,0.0,21.25523974696102,0.0,0.0
383,20.0,0.0,21.21231839959085,0.0,0.0
384,19.0,0.0,21.178500828125664,0.0,0.0
385,19.0,0.0,21.12723726934704,0.0,0.0
386,17.0,0.0,21.067890438747696,0.0,0.0
387,22.0,432296.4113875328,21.874030683426078,21614.82056937664,0.0
388,16.0,0.0,21.16731488737265,0.0,0.0
389,16.5,0.0,21.04498998446962,0.0,0.0
390,19.5,0.0,20.993952778778667,0.0,0.0
391,20.5,0.0,20.962588276229354,0.0,0.0
392,16.5,0.0,20.961007969216432,0.0,0.0
393,20.5,0.0,20.966291305430545,0.0,0.0
394,22.5,500000.0,21.986869316909,50000.0,0.0
395,18.0,0.0,21.28793982600482,0.0,0.0
396,21.5,157748.69961741343,21.58943327302016,15774.869961741344,0.0
397,16.5,0.0,21.364394789599796,0.0,0.0
398,22.5,482500.21282077604,22.356682091519062,48250.02128207761,0.0
399,22.0,198262.60775297543,22.087866964574967,19826.260775297545,0.0
400,22.5,345625.0279301448,22.4559967636665,34562.50279301448,0.0
401,19.0,0.0,21.93761680382957,0.0,0.0
402,19.0,0.0,21.841700242354147,0.0,0.0
403,18.0,0.0,21.753050802708348,0.0,0.0
404,18.5,0.0,21.64953687296279,0.0,0.0
405,19.5,0.0,21.558779351857982,0.0,0.0
406,18.5,0.0,21.477553594239133,0.0,0.0
407,21.0,0.0,21.381854714283268,0.0,0.0
408,16.5,0.0,21.31777946510944,0.0,0.0
409,20.5,0.0,21.258559133582946,0.0,0.0
410,22.5,499214.0776535436,22.22838763854017,24960.703882677182,0.0
411,20.0,0.0,21.461841714650692,0.0,0.0
412,20.0,0.0,21.359732368513523,0.0,0.0
413,16.5,0.0,21.281337255992437,0.0,0.0
414,21.5,167224.8704505125,21.56704143703332,8361.243522525625,0.0
415,18.0,0.0,21.269594832222797,0.0,0.0
416,20.5,0.0,21.2194430407272,0.0,0.0
417,21.5,157888.08323552128,21.50816120925093,15788.808323552128,0.0
418,21.5,122187.82401339467,21.50971328242162,12218.782401339467,0.0
419,22.0,310301.3113675386,21.941750862699195,31030.13113675386,0.0
420,22.0,261762.7931456193,22.014267708067525,26176.279314561933,0.0
421,16.5,0.0,21.60954455974279,0.0,0.0
422,18.0,0.0,21.585569783886047,0.0,0.0
423,22.5,419799.560538565,22.43019814256288,41979.9560538565,0.0
424,22.0,137787.08167270376,22.086510329453155,13778.708167270377,0.0
425,16.0,0.0,21.819264562464014,0.0,0.0
426,19.5,0.0,21.736436371041123,0.0,0.0
427,20.5,0.0,21.654976423963404,0.0,0.0
428,17.0,0.0,21.55473390067698,0.0,0.0
429,19.0,0.0,21.44389835279024,0.0,0.0
430,19.0,0.0,21.345530819094847,0.0,0.0
431,18.0,0.0,21.25092993312166,0.0,0.0
432,16.0,0.0,21.166488525959753,0.0,0.0
433,18.5,0.0,21.079281693884305,0.0,0.0
434,18.0,0.0,20.99196442763098,0.0,0.0
435,19.0,0.0,20.914444950961744,0.0,0.0
436,19.0,0.0,20.850447731259678,0.0,0.0
437,17.0,0.0,20.808505637099515,0.0,0.0
438,20.5,0.0,20.77421667691208,0.0,0.0
439,17.5,0.0,20.759189371467862,0.0,0.0
440,21.0,134658.30821292644,21.008414739281754,13465.830821292644,0.0
441,20.5,0.0,20.793363901141227,0.0,0.0
442,21.5,333289.86792097264,21.430355370406122,33328.98679209727,0.0
443,16.0,0.0,20.88868282040523,0.0,0.0
444,22.5,500000.0,21.810887522995138,50000.0,0.0
445,19.0,0.0,21.056388153403972,0.0,0.0
446,22.0,464433.02598492755,21.923237505045847,46443.30259849276,0.0
447,16.0,0.0,21.22761774856265,0.0,0.0
448,18.5,0.0,21.201378298475337,0.0,0.0
449,21.5,201134.54126568767,21.586200137764504,30170.18118985315,0.0
450,20.0,0.0,21.248341994622013,0.0,0.0
451,21.5,163040.4050603141,21.515929880872754,24456.060759047115,0.0
452,16.0,0.0,21.205422614162625,0.0,0.0
453,20.5,0.0,21.11277952281272,0.0,0.0
454,20.0,0.0,21.041166244525048,0.0,0.0
455,18.5,0.0,20.969569138490588,0.0,0.0
456,18.5,0.0,20.891116276913245,0.0,0.0
457,19.5,0.0,20.80796491781657,0.0,0.0
458,19.0,0.0,20.724754030814406,0.0,0.0
459,22.5,500000.0,21.66080679577827,25000.0,0.0
460,22.5,500000.0,21.890072521415465,25000.0,0.0
461,22.5,499577.7350257112,22.081172461055314,24978.88675128556,0.0
462,22.5,492800.7388775982,22.272188317168037,24640.03694387991,0.0
463,21.0,0.0,21.48895603980295,0.0,0.0
464,22.5,492600.41765858454,22.411913971054283,49260.041765858456,0.0
465,17.0,0.0,21.659633507621088,0.0,0.0
466,18.0,0.0,21.5698265388478,0.0,0.0
467,22.5,471239.3953825602,22.470367926483714,47123.939538256025,0.0
468,20.5,0.0,21.73945681041923,0.0,0.0
469,22.0,205391.38281115107,22.087743798063606,20539.13828111511,0.0
470,18.5,0.0,21.73423342089608,0.0,0.0
471,22.5,371052.66243823676,22.433822783193197,37105.26624382368,0.0
472,18.0,0.0,21.869025106591728,0.0,0.0
473,19.0,0.0,21.801694738274563,0.0,0.0
474,16.0,0.0,21.743778203999188,0.0,0.0
475,18.0,0.0,21.648953286900554,0.0,0.0
476,16.0,0.0,21.5490398823063,0.0,0.0
477,16.0,0.0,21.42419032842332,0.0,0.0
478,16.0,0.0,21.30549127650843,0.0,0.0
479,16.5,0.0,21.197084966025102,0.0,0.0
480,18.0,0.0,21.091201207322197,0.0,0.0
481,17.5,0.0,20.993680624705533,0.0,0.0
482,16.5,0.0,20.898572333504845,0.0,0.0
483,22.5,500000.0,21.827178663377058,25000.0,0.0
484,22.5,500000.0,22.046310060613727,25000.0,0.0
485,16.0,0.0,21.232481887218274,0.0,0.0
486,20.5,0.0,21.146628782198523,0.0,0.0
487,17.0,0.0,21.112825826656564,0.0,0.0
488,22.5,500000.0,22.118368959909184,50000.0,0.0
489,21.0,0.0,21.411108860174895,0.0,0.0
490,21.5,101099.26063368499,21.589231824293254,10109.926063368499,0.0
491,17.0,0.0,21.414853730427016,0.0,0.0
492,17.5,0.0,21.3996331353925,0.0,0.0
493,21.5,59662.8496181314,21.514151925762086,5966.28496181314,0.0
494,19.0,0.0,21.42451622623133,0.0,0.0
495,17.5,0.0,21.42153496178413,0.0,0.0
