,Setpoints,Energy,Temperatures,Basic money,Money,Comfort violations
75,17,0.0,18.597761988459823,0.0,0.0,0.0
76,17,0.0,18.447426987347836,0.0,0.0,0.0
77,20,500000.0,19.327711617110133,100000.0,122000.0,0.0
78,20,500000.0,19.52732179321047,100000.0,159940.0,0.0
79,20,500000.0,19.71313043238547,100000.0,209370.0,0.28686956761453075
80,20,497430.2977272661,19.88937933365389,198972.11909090646,208662.0612906336,0.11062066634611156
81,20,459211.6994678332,20.005425856782534,183684.6797871333,173251.38997522413,0.0
82,20,388923.3658405129,20.022439822923353,155569.34633620517,132016.1473009037,0.0
83,20,332329.9828630792,20.017895205324344,132931.99314523168,108040.47742878704,0.0
84,20,287338.089533172,20.014380464851836,114935.23581326881,91425.23332766468,0.0
85,20,257512.3725378424,20.009441444186294,103004.94901513697,79864.88721888645,0.0
86,20,233893.56088761875,20.007602137804543,93557.42435504751,69157.64808325112,0.0
87,20,216553.22044814372,20.005567103388167,86621.28817925749,67573.26690863876,0.0
88,20,204046.29587116648,20.004024662080525,81618.5183484666,71089.7294815144,0.0
89,20,193063.6535521901,20.00358698727081,115838.19213131406,76727.3571947114,0.0
90,20,196725.72777972635,19.99856442061554,118035.4366678358,81283.13620402734,0.0014355793844593734
91,20,210075.91067687198,19.995438417127218,126045.54640612318,87152.09230340712,0.004561582872781855
92,20,221953.98077582347,19.996064924727378,133172.38846549406,88768.27507148284,0.003935075272622157
93,20,236460.778688867,19.995123495343428,94584.3114755468,92678.43759931454,0.004876504656571967
94,20,251813.88046652626,19.994873890312643,100725.55218661051,64932.72721709846,0.005126109687356717
95,17,0.0,19.453203269244526,0.0,0.0,0.0
96,17,0.0,19.270989180131888,0.0,0.0,0.0
97,17,0.0,19.117760148538874,0.0,0.0,0.0
98,17,0.0,18.97099463736541,0.0,0.0,0.0
99,17,0.0,18.82466725900234,0.0,0.0,0.0
100,17,0.0,18.687578415983374,0.0,0.0,0.0
101,20,500000.0,19.589610514502183,100000.0,98090.0,0.0
102,20,495298.5666209911,19.80093424763788,99059.71332419822,123735.48791325599,0.0
103,20,479258.49292819184,19.971549392179348,95851.69858563837,164816.99571800517,0.028450607820651896
104,20,401357.8804047559,20.025367586141083,160543.15216190237,148502.41574975968,0.0
105,20,320439.94728886365,20.02585559229186,128175.97891554546,109930.12831691756,0.0
106,20,259395.58636480538,20.019464081272126,103758.23454592215,74259.76846451648,0.0
107,20,218809.7208478684,20.012882410765833,87523.88833914736,55030.6447932389,0.0
108,20,182515.3074690986,20.01179493853892,73006.12298763944,43807.32409873305,0.0
109,20,156754.08549591628,20.008275678752966,62701.63419836652,37624.11560072983,0.0
110,20,142465.2323415506,20.004519381437802,56986.09293662025,29812.27451979288,0.0
111,20,141262.4102410046,20.00018521726744,56504.96409640185,28272.25878563466,0.0
112,20,145890.61742113088,19.99836340397824,58356.24696845235,47825.86220299513,0.0016365960217612496
113,20,158604.27126622057,19.995647091427706,95162.56275973235,59156.22109687495,0.004352908572293757
114,20,164598.46147934272,19.998081452146316,98759.07688760562,62524.37157754312,0.0019185478536840606
115,20,181138.4856261317,19.994335559845997,108683.09137567903,66514.05192191557,0.005664440154003358
116,20,194133.06119594572,19.995726015878056,116479.83671756742,71239.06813646424,0.004273984121944352
117,20,203852.60860506876,19.99678785817116,81541.04344202751,74451.0497147432,0.0032121418288397763
118,20,211285.60897380585,19.99753947601899,84514.24358952235,69825.66805366335,0.0024605239810107093
119,17,0.0,19.556234940471505,0.0,0.0,0.0
120,17,0.0,19.41235397088548,0.0,0.0,0.0
121,17,0.0,19.291619533760272,0.0,0.0,0.0
122,17,0.0,19.17648918173618,0.0,0.0,0.0
123,17,0.0,19.06949685701595,0.0,0.0,0.0
124,17,0.0,18.970716939308915,0.0,0.0,0.0
125,20,489729.37104911264,19.873281163628857,97945.87420982253,83195.22555382326,0.0
126,20,445953.80741868995,20.01312758025818,89190.761483738,84722.30433340272,0.0
127,20,371435.4334854667,20.023562166666395,74287.08669709334,109380.30645280024,0.0
128,20,313104.38546400453,20.018348603751445,125241.75418560182,99692.43633173905,0.0
129,20,270288.3084571324,20.013529885183807,108115.32338285298,83270.42206947337,0.0
130,20,238647.3447603173,20.010047552601247,95458.93790412693,71116.90873857455,0.0
131,20,210926.48793222356,20.00895134684226,84370.59517288943,60493.71673896172,0.0
132,20,183907.00591110357,20.00882908393062,73562.80236444144,50041.09630841128,0.0
133,20,170035.12754700598,20.004349240943498,68014.05101880239,42138.10530869902,0.0
134,20,164187.94730135277,20.001801916680723,65675.17892054112,38124.44136337411,0.0
135,20,165430.97874803236,19.99946804538831,66172.39149921294,40924.315522688245,0.0005319546116915319
136,20,175780.66206640992,19.99642622941806,70312.26482656397,51384.20313525295,0.0035737705819407495
137,20,189558.65074335394,19.995368487105388,113735.19044601236,63009.29550709084,0.004631512894611944
138,20,200913.72477581401,19.996242336172294,120548.2348654884,70970.76413980854,0.003757663827705926
139,20,217180.50604361025,19.994509004655995,130308.30362616615,78719.24622056697,0.005490995344004546
140,20,232064.89100098104,19.9950622345306,139238.9346005886,80684.32130322108,0.004937765469399835
141,20,245325.25307452728,19.995594633332228,98130.10122981091,82385.12648748775,0.004405366667771915
142,20,254364.75397725185,19.99703227606173,101745.90159090074,82765.20364911821,0.0029677239382692733
143,17,0.0,19.451320400257575,0.0,0.0,0.0
144,17,0.0,19.272700821756196,0.0,0.0,0.0
145,17,0.0,19.116380814010608,0.0,0.0,0.0
146,17,0.0,18.96491254376196,0.0,0.0,0.0
147,17,0.0,18.823287485963625,0.0,0.0,0.0
148,17,0.0,18.69313366942331,0.0,0.0,0.0
149,17,0.0,18.59593351534141,0.0,0.0,0.0
150,17,0.0,18.535593330292702,0.0,0.0,0.0
151,17,0.0,18.501392616884115,0.0,0.0,0.0
152,20,500000.0,19.498183886411343,200000.0,122200.0,0.0
153,20,496800.3695059249,19.783713906869924,198720.14780236996,105818.47870476199,0.0
154,20,467721.04818718886,19.980820717563034,187088.41927487554,91205.60439650183,0.01917928243696565
155,20,385265.37953280687,20.02620841347948,154106.15181312276,66319.58243277737,0.0
156,20,303882.36872250965,20.025750346221713,121552.94748900387,51660.00268282664,0.0
157,20,244866.07897567516,20.01859335191732,97946.43159027008,41656.617355341856,0.0
158,20,204308.53495565508,20.01278708492814,81723.41398226203,34703.847747567575,0.0
159,20,179198.48931091934,20.007851539124065,71679.39572436774,28671.758289747093,0.0
160,20,167865.44416416957,20.00339951393964,67146.17766566783,38978.35613492017,0.0
161,17,0.0,19.66460385696994,0.0,0.0,0.0
162,17,0.0,19.556682313027892,0.0,0.0,0.0
163,17,0.0,19.42116037201278,0.0,0.0,0.0
164,17,0.0,19.27103005940115,0.0,0.0,0.0
165,17,0.0,19.136206459924107,0.0,0.0,0.0
166,17,0.0,19.007546014314496,0.0,0.0,0.0
167,17,0.0,18.886116934825896,0.0,0.0,0.0
168,17,0.0,18.755277416550463,0.0,0.0,0.0
169,17,0.0,18.63238359935489,0.0,0.0,0.0
170,17,0.0,18.512809670269142,0.0,0.0,0.0
171,17,0.0,18.40115487592462,0.0,0.0,0.0
172,17,0.0,18.296910995428366,0.0,0.0,0.0
173,20,500000.0,19.2251312103774,100000.0,85060.0,0.0
174,20,500000.0,19.48169414820389,100000.0,146000.0,0.0
175,20,493259.80622453836,19.72068454339874,98651.96124490768,158247.6110329564,0.27931545660126034
176,20,476604.71936372865,19.951254565520173,190641.88774549146,164895.70080546284,0.0487454344798266
177,20,391550.24313666247,20.027672988423273,156620.097254665,119814.37439981871,0.0
178,20,295222.9778067244,20.0307541567223,118089.19112268975,64966.768496147764,0.0
179,20,217129.8154210668,20.024978906216198,86851.92616842673,43386.879717437565,0.0
180,20,161645.37803544578,20.017697624210538,64658.15121417832,29096.16804638024,0.0
181,20,121833.10047304898,20.01275288119787,48733.24018921959,18255.47177488166,0.0
182,20,96804.62464089248,20.007950055114723,38721.849856356996,12894.376002166879,0.0
183,20,79923.06748340924,20.0053984236701,31969.226993363696,11905.34013232864,0.0
184,20,73158.87604953008,20.0020457936382,29263.550419812032,11727.367830739671,0.0
185,20,70496.39142801048,20.000792405169207,42297.83485680629,16630.098737867673,0.0
186,20,84317.3597012791,19.99516238778791,50590.415820767455,20983.21813526032,0.004837612212089226
187,20,93774.32638686466,19.99690959841101,56264.59583211879,22970.95899172637,0.0030904015889916536
188,20,106330.09453391701,19.99575470996828,63798.05672035021,23158.694589487124,0.004245290031718696
189,20,116367.64395758958,19.996682044258215,46547.057583035836,23280.51085015537,0.0033179557417852834
190,20,122403.22343511593,19.998024265658206,48961.28937404638,17178.06837688417,0.001975734341794322
191,17,0.0,19.74574743241496,0.0,0.0,0.0
192,17,0.0,19.671052999451753,0.0,0.0,0.0
193,17,0.0,19.600151366066576,0.0,0.0,0.0
194,17,0.0,19.524315408441552,0.0,0.0,0.0
195,17,0.0,19.44969886901881,0.0,0.0,0.0
196,17,0.0,19.37137536338891,0.0,0.0,0.0
197,20,315404.6985550339,19.93477266325101,63080.93971100678,47253.93193751518,0.0
198,20,292605.36659275874,20.005157172620883,58521.07331855175,52645.55755736915,0.0
199,20,250623.87188763067,20.013333269596366,50124.77437752613,59688.58132875812,0.0
200,20,211625.3189509802,20.01242267432841,84650.12758039209,51818.57559833701,0.0
201,20,186699.26005345496,20.007798729547563,74679.70402138199,36466.09947364082,0.0
202,20,152492.79810947741,20.011306186410657,60997.11924379097,24404.947409440763,0.0
203,20,120886.81900111093,20.010325274567286,48354.72760044437,15737.046097564618,0.0
204,20,94339.25497465768,20.00868489127131,37735.701989863075,12265.989931804992,0.0
205,20,81734.94525238451,20.00397145562053,32693.978100953806,10571.597818943414,0.0
206,20,80402.01012807965,20.000292106055273,32160.804051231862,9659.49749678749,0.0
207,20,82292.39612091685,19.99932821504929,32916.95844836674,11351.413120919271,0.000671784950711185
208,20,89405.51338799998,19.99755915501446,35762.20535519999,15009.397587577436,0.0024408449855393144
209,20,86790.48658249428,20.000991246929335,52074.29194949657,17108.14071514127,0.0
210,20,91544.26064113912,19.99830160618494,54926.55638468347,20062.840162112047,0.0016983938150616495
211,20,103939.06377148771,19.995788476258642,62363.438262892625,24928.74505495361,0.004211523741357581
212,20,116102.52228280508,19.99596330266435,69661.51336968305,25312.671908097163,0.004036697335649819
213,20,129292.07826061726,19.9955922962006,51716.83130424691,20151.463317699807,0.0044077037994014745
214,20,139880.64505321012,19.996505317987264,55952.25802128405,18475.43559862799,0.00349468201273595
215,17,0.0,19.694116442599388,0.0,0.0,0.0
216,17,0.0,19.592215117548157,0.0,0.0,0.0
217,17,0.0,19.5038114439803,0.0,0.0,0.0
218,17,0.0,19.41955615837786,0.0,0.0,0.0
219,17,0.0,19.335699243383687,0.0,0.0,0.0
220,17,0.0,19.257191226224275,0.0,0.0,0.0
221,20,364795.62046318373,19.922905014974102,72959.12409263675,36413.898834635,0.0
222,20,329347.156655446,20.009351123472847,65869.4313310892,51048.80928159413,0.0
223,20,273417.1315704419,20.017797361283183,54683.42631408838,41264.11349661109,0.0
224,20,230221.9539393561,20.01360150052524,92088.78157574245,46016.7641533985,0.0
225,20,204903.91155696166,20.00783470660533,81961.56462278467,37456.435032612586,0.0
226,20,192314.92691045345,20.00380113422677,76925.97076418139,27874.125506401124,0.0
227,20,179134.3521845705,20.004242670150788,71653.74087382821,16003.86302416953,0.0
228,20,158454.52028169745,20.006859405335053,63381.808112678984,11411.89455068785,0.0
229,20,144347.8705742136,20.004524213434998,57739.14822968544,13121.221435196016,0.0
230,20,136569.2245526326,20.002473219654647,54627.68982105304,8183.227935193746,0.0
231,20,122385.09825095099,20.00477987660469,48954.0393003804,10848.215108964296,0.0
232,20,131534.74476808216,19.99663339370644,52613.897907232866,20714.09160607758,0.003366606293560892
233,20,127289.89679833985,20.00160960524661,76373.9380790039,22181.537416078703,0.0
234,20,140811.09191618525,19.995245411898637,84486.65514971115,25996.543789566123,0.004754588101363311
235,20,150373.02139853622,19.996894208216336,90223.81283912173,28185.919130941627,0.0031057917836641025
236,20,164817.96805070777,19.995118151237648,98890.78083042466,27705.900429323978,0.004881848762352092
237,20,179269.41943951615,19.995194367506187,71707.76777580647,32996.329342037345,0.00480563249381305
238,20,191565.85159656045,19.995928293927182,76626.34063862418,21340.435867856835,0.004071706072817705
239,17,0.0,19.59285117214663,0.0,0.0,0.0
240,17,0.0,19.45276889197193,0.0,0.0,0.0
241,17,0.0,19.32804885200464,0.0,0.0,0.0
242,17,0.0,19.206556355221224,0.0,0.0,0.0
243,17,0.0,19.097469178529604,0.0,0.0,0.0
244,17,0.0,18.996670688552726,0.0,0.0,0.0
245,20,477497.72885264666,19.87734670904397,95499.54577052934,62313.45361527039,0.0
246,20,427475.5849263224,20.01510344549213,85495.11698526448,71550.86340496784,0.0
247,20,336482.82212710235,20.029220084415375,67296.56442542047,83474.65851329155,0.0
248,20,259862.91589631376,20.024468232769244,103945.16635852552,59591.76387334267,0.0
249,20,203447.07097871145,20.01801745438059,81378.82839148458,42695.40231559238,0.0
250,20,169494.20372623214,20.010702610298118,67797.68149049286,24291.90927804359,0.0
251,20,145163.53443137647,20.00778626370916,58065.413772550586,16905.745219878103,0.0
252,20,119697.84612721352,20.008355323294744,47879.13845088541,13650.34237234743,0.0
253,20,105810.62986946925,20.004378233665282,42324.25194778771,11533.358655772148,0.0
254,20,97029.93917389444,20.00281728423315,38811.975669557774,10108.579063136322,0.0
255,20,97031.22186155354,19.999858853116397,38812.48874462142,10376.518865874536,0.00014114688360322702
256,20,101402.82457255821,19.998480787844787,40561.12982902329,18049.70277391536,0.001519212155212557
257,20,103818.32771076568,19.99921091866233,62290.996626459404,20649.465381671293,0.000789081337668307
258,20,105427.53885690881,19.999459164098823,63256.523314145285,20705.96863149689,0.0005408359011767061
259,20,114896.79952454602,19.996741047989705,68938.0797147276,22388.790355353038,0.0032589520102952463
260,20,130268.16135271812,19.994818380979797,78160.89681163087,21728.729313633383,0.0051816190202025325
261,20,142901.89002815555,19.995833684974148,57160.75601126222,20709.341902880304,0.004166315025852185
262,20,149379.29855283498,19.997909879439888,59751.719421133996,13010.936903951926,0.002090120560112041
263,17,0.0,19.67958331764492,0.0,0.0,0.0
264,17,0.0,19.576309251298913,0.0,0.0,0.0
265,17,0.0,19.485307905797487,0.0,0.0,0.0
266,17,0.0,19.393491217675393,0.0,0.0,0.0
267,17,0.0,19.30214011006212,0.0,0.0,0.0
268,17,0.0,19.214078235612025,0.0,0.0,0.0
269,20,385154.7623168991,19.918667246323416,77030.95246337981,59275.31792057077,0.0
270,20,340616.43930148665,20.012451621938983,68123.28786029734,61263.272772765384,0.0
271,20,275666.06240944436,20.02072877120944,55133.21248188888,70526.40540683224,0.0
272,20,215692.649548821,20.019254520168673,86277.05981952841,55821.25770323487,0.0
273,20,169162.05617081045,20.014917527795692,67664.82246832419,35524.03179587019,0.0
274,20,137223.77952630894,20.01020026415022,54889.511810523574,15830.135206154999,0.0
275,20,111427.47290540773,20.008357186623527,44570.989162163096,13973.005102338131,0.0
276,20,89540.42020127982,20.007131378583495,35816.16808051193,7412.1559842619445,0.0
277,20,71505.39661261215,20.0058878951424,28602.158645044863,4409.022755133666,0.0
278,20,55496.161775075154,20.005263458375204,22198.464710030064,1107.7033890305,0.0
279,20,44599.03643533238,20.00353824565254,17839.614574132953,3114.7967046436133,0.0
280,20,41777.05854640696,20.000831108184947,16710.823418562784,5260.567212163564,0.0
281,20,47197.80256904822,19.99809794781094,28318.68154142893,7530.881377917334,0.0019020521890595887
282,20,61766.147198281265,19.995046224057983,37059.68831896876,10500.245023707816,0.004953775942016847
283,20,75896.2151328241,19.995314356108178,45537.72907969446,14813.423269624607,0.004685643891821911
284,20,95425.63841509761,19.993427356205633,57255.38304905856,21466.95161786036,0.006572643794367394
285,20,110619.46371068337,19.99500162779223,44247.78548427335,27858.4057408985,0.004998372207769108
286,20,125588.35049311096,19.995006392764225,50235.34019724439,26222.84758296157,0.004993607235775244
287,17,0.0,19.709996783613953,0.0,0.0,0.0
288,17,0.0,19.60110987505231,0.0,0.0,0.0
289,17,0.0,19.491543902173333,0.0,0.0,0.0
290,17,0.0,19.381573644535088,0.0,0.0,0.0
291,17,0.0,19.276051146992238,0.0,0.0,0.0
292,17,0.0,19.180117123824438,0.0,0.0,0.0
293,20,394556.3676197461,19.90097195550189,78911.27352394922,55206.32695735487,0.0
294,20,349561.2121809469,20.01292118131456,69912.24243618938,85083.19904484248,0.0
295,20,271127.6227445541,20.025273761230892,54225.52454891082,62738.93190308981,0.0
296,20,203423.35482533372,20.021715454233497,81369.3419301335,52890.07225458677,0.0
297,20,149940.16490696569,20.017218894946385,59976.06596278628,32063.20486370554,0.0
298,20,112329.78966866266,20.012064954545806,44931.91586746507,18882.637643302194,0.0
299,20,87160.22356108761,20.00806838057821,34864.08942443504,10729.423520369884,0.0
300,20,62569.89544404018,20.008081694084964,25027.958177616074,5970.419423270314,0.0
301,20,45486.19629659544,20.005518595301567,18194.478518638174,4023.708924396832,0.0
302,20,29981.31043429618,20.005107698250573,11992.524173718473,2696.5190604605987,0.0
303,20,19688.559575710628,20.00333460080183,7875.423830284251,2459.8886333892856,0.0
304,20,11236.659415870165,20.002782543178864,4494.663766348066,2714.552181685914,0.0
305,20,6023.364219296071,20.00168826507073,3614.018531577642,1855.1961795431898,0.0
306,20,14587.844246308781,19.996978959022176,8752.706547785268,5312.601117620732,0.0030210409778241853
307,20,43449.592715848485,19.990163493625523,26069.75562950909,16310.977105529522,0.009836506374476528
308,20,75821.01786763623,19.98921506682015,45492.61072058173,27297.082852706393,0.010784933179849077
309,20,102833.77740503658,19.991076411737588,41133.51096201464,38307.63875892423,0.008923588262412352
310,20,121181.44796288187,19.99398406157567,48472.57918515275,42544.38275080857,0.006015938424329903
311,17,0.0,19.72355946869857,0.0,0.0,0.0
312,17,0.0,19.62077885184397,0.0,0.0,0.0
313,17,0.0,19.52866642286432,0.0,0.0,0.0
314,17,0.0,19.442667050503257,0.0,0.0,0.0
315,17,0.0,19.361646705835796,0.0,0.0,0.0
316,17,0.0,19.293603333823974,0.0,0.0,0.0
317,17,0.0,19.244039239289652,0.0,0.0,0.0
318,17,0.0,19.22386860819783,0.0,0.0,0.0
319,17,0.0,19.224873171928685,0.0,0.0,0.0
320,20,343415.879451582,19.924963207374383,137366.3517806328,72186.01786072252,0.0
321,20,280709.16205312376,20.018166771629208,112283.6648212495,55833.052332366315,0.0
322,20,196523.97765802185,20.026990928951967,78609.59106320875,35358.59406023129,0.0
323,20,131890.94255993346,20.020519343409394,52756.377023973386,22405.633322081496,0.0
324,20,91200.83296876025,20.012801964997823,36480.333187504104,11867.052385895086,0.0
325,20,68213.62919361438,20.007155786233305,27285.451677445755,7311.136776971589,0.0
326,20,64205.895468204915,20.0009206617168,25682.358187281967,6885.440230010296,0.0
327,20,71500.7019614473,19.997328076261226,28600.28078457892,9466.692939695622,0.002671923738773785
328,20,85303.39237636204,19.995253340299783,34121.35695054482,19099.42955306746,0.004746659700217037
329,17,0.0,19.831809162742438,0.0,0.0,0.0
330,17,0.0,19.798825144938487,0.0,0.0,0.0
331,17,0.0,19.74471464992034,0.0,0.0,0.0
332,17,0.0,19.66330228339269,0.0,0.0,0.0
333,17,0.0,19.595103433949923,0.0,0.0,0.0
334,17,0.0,19.53627330262541,0.0,0.0,0.0
335,17,0.0,19.494776720270014,0.0,0.0,0.0
336,17,0.0,19.47202422051727,0.0,0.0,0.0
337,17,0.0,19.443449583262534,0.0,0.0,0.0
338,17,0.0,19.41207936536532,0.0,0.0,0.0
339,17,0.0,19.371591433082948,0.0,0.0,0.0
340,17,0.0,19.32472179198944,0.0,0.0,0.0
341,20,317529.48356550303,19.928535627075153,63505.89671310061,58380.97084835338,0.0
342,20,265096.045592153,20.01507093669984,53019.2091184306,60696.39059877935,0.0
343,20,201283.09648839067,20.020253971982815,40256.61929767814,38948.27917050359,0.0
344,20,147530.1181119298,20.017141450674494,59012.04724477192,35646.22713820448,0.0
345,20,108311.1914048891,20.01248263877084,43324.47656195564,29919.883513686564,0.0
346,20,87205.28148226303,20.006555033086162,34882.112592905214,23995.405252659497,0.0
347,20,62435.146332512704,20.008144282931507,24974.05853300508,17009.831266829762,0.0
348,20,34454.607053217354,20.009229304144817,13781.842821286942,8615.029947586467,0.0
349,20,19037.769990236553,20.00489498092925,7615.107996094622,3728.356874887926,0.0
350,20,8133.212538304054,20.003548705747093,3253.285015321622,1278.5410110213973,0.0
351,20,9643.266158826433,19.99932119916144,3857.306463530573,1588.053071035537,0.0006788008385605337
352,20,11723.066162073801,19.99930500870387,4689.22646482952,2725.378421358917,0.0006949912961289328
353,20,32758.75466347716,19.992751959873235,19655.252798086294,9464.65939737182,0.007248040126764721
354,20,33957.066771765734,19.999873600528804,20374.24006305944,9923.613193380817,0.0001263994711955263
355,20,47564.66548184156,19.9952728492451,28538.799289104936,13849.879295002625,0.0047271507548991565
356,20,65897.02018725811,19.993857249172958,39538.212112354864,19143.08436439848,0.006142750827041965
357,20,77433.23489028685,19.996245984665936,30973.293956114743,23205.191831921165,0.0037540153340636095
358,20,90143.04927953481,19.99573648643642,36057.21971181392,22085.04707348603,0.004263513563579124
359,17,0.0,19.798068014436062,0.0,0.0,0.0
360,17,0.0,19.72235695304214,0.0,0.0,0.0
361,17,0.0,19.650395315336265,0.0,0.0,0.0
362,17,0.0,19.573671954160954,0.0,0.0,0.0
363,17,0.0,19.494886959933197,0.0,0.0,0.0
364,17,0.0,19.420562278419165,0.0,0.0,0.0
365,20,285341.5886532943,19.939754798345728,57068.31773065886,55978.31286200327,0.0
366,20,242617.223919776,20.01217767643337,48523.4447839552,63046.51180779299,0.0
367,20,176942.36365655242,20.021308729473127,35388.47273131049,51249.586209483845,0.0
368,20,123208.25162903368,20.017257881999317,49283.30065161348,37866.82405566721,0.0
369,20,78574.02089691207,20.014471596485635,31429.60835876483,23647.637329134657,0.0
370,20,47274.37904883222,20.010075410346825,18909.75161953289,13433.487550516165,0.0
371,20,29055.192386820712,20.005801705015752,11622.076954728285,8383.585211293248,0.0
372,20,15586.287242667944,20.004368348067715,6234.514897067178,4346.080334745529,0.0
373,20,5301.222904987124,20.00334218835507,2120.48916199485,1314.7032804368066,0.0
374,20,58.84111700290201,20.011260538610603,23.536446801160807,12.83207079599287,0.0
375,20,0.0,20.031947689611446,0.0,0.0,0.0
376,20,0.0,20.05112719521967,0.0,0.0,0.0
377,20,0.0,20.064532585567598,0.0,0.0,0.0
378,20,0.0,20.042829205728335,0.0,0.0,0.0
379,20,1733.4423393777515,20.00241185535398,1040.0654036266508,406.76957935838317,0.0
380,20,16877.22495845628,19.99492210100435,10126.334975073769,3261.354950972092,0.005077898995651253
381,20,32195.961039602866,19.994982561059924,12878.384415841147,6444.987480907702,0.005017438940075891
382,20,46051.150829315324,19.99544325455592,18420.46033172613,8297.496356426036,0.00455674544408069
383,17,0.0,19.888222946815134,0.0,0.0,0.0
384,17,0.0,19.85289646050055,0.0,0.0,0.0
385,17,0.0,19.803121690612432,0.0,0.0,0.0
386,17,0.0,19.74528703661381,0.0,0.0,0.0
387,17,0.0,19.674981688841022,0.0,0.0,0.0
388,17,0.0,19.588772741168672,0.0,0.0,0.0
389,20,215540.07446473613,19.94681429517744,43108.01489294723,47410.19477926336,0.0
390,20,197152.24646083382,20.004698666642447,39430.44929216677,45345.01668599178,0.0
391,20,161300.07213399129,20.011563448479148,32260.014426798258,37124.82460235943,0.0
392,20,121348.60817040323,20.013027297008023,48539.443268161296,31460.840154258738,0.0
393,20,89402.95969128788,20.010329998051,35761.183876515155,21456.71032590909,0.0
394,20,67122.70253973847,20.00718128370772,26849.08101589539,14699.871856202726,0.0
395,20,47199.725983393524,20.00653589400231,18879.89039335741,11423.2776825009,0.0
396,20,31609.154281114763,20.005086910182115,12643.661712445906,8275.908773881467,0.0
397,20,15535.082825529911,20.005331713133604,6214.033130211965,3642.976922586764,0.0
398,20,797.472621651677,20.007316203360745,318.9890486606708,199.3841048653523,0.0
399,20,0.0,20.02534860511992,0.0,0.0,0.0
400,20,0.0,20.031671963191084,0.0,0.0,0.0
401,20,0.0,20.04988651992677,0.0,0.0,0.0
402,20,0.0,20.010820651902055,0.0,0.0,0.0
403,20,19419.634662163768,19.99530146806806,11651.780797298261,5686.069029081551,0.004698531931939698
404,20,46791.60445605766,19.990860309527005,28074.962673634596,10678.77996896148,0.009139690472995454
405,20,65302.85770523062,19.99399857059194,26121.14308209225,15150.262987613505,0.0060014294080588115
406,20,76101.00683502528,19.996502884237138,30440.402734010117,15524.605394345157,0.0034971157628618244
407,17,0.0,19.80952899247446,0.0,0.0,0.0
408,17,0.0,19.758005748335474,0.0,0.0,0.0
409,17,0.0,19.714950502713567,0.0,0.0,0.0
410,17,0.0,19.685897100175158,0.0,0.0,0.0
411,17,0.0,19.648174070197523,0.0,0.0,0.0
412,17,0.0,19.606751022713272,0.0,0.0,0.0
413,20,199352.96866283118,19.962641111928402,39870.59373256624,43853.6660464496,0.0
414,20,178643.77490340854,20.00503969458411,35728.75498068171,42867.36022582192,0.0
415,20,149534.56764628517,20.00923955307482,29906.913529257035,43251.37834601152,0.0
416,20,123350.30314642965,20.008348697825948,49340.12125857186,39111.91412166991,0.0
417,20,103270.1524602348,20.006401700869038,41308.06098409393,31889.82307972051,0.0
418,20,82773.74228183829,20.00669738772007,33109.49691273532,18572.772293198876,0.0
419,20,64941.39224120304,20.00580885892513,25976.556896481216,13318.18072082592,0.0
420,20,48882.39485688524,20.005268225340977,19552.9579427541,10229.129947751806,0.0
421,20,31956.92106297955,20.005609387701774,12782.76842519182,5945.904732977975,0.0
422,20,17571.48140264671,20.00473173915496,7028.592561058685,3269.7012594045,0.0
423,20,9068.30150632152,20.00274856579895,3627.3206025286086,1772.8529444858573,0.0
424,20,7929.349259383115,20.00029128171789,3171.7397037532464,1903.0438222519476,0.0
425,20,9786.943990860449,19.99935446501416,5872.166394516269,2932.3641585416076,0.0006455349858391912
426,20,26467.097626986528,19.994267924583422,15880.258576191916,8414.419677571557,0.005732075416577942
427,20,44271.15390386997,19.994085741862428,26562.69234232198,14163.22755692608,0.0059142581375724035
428,20,67373.78093062992,19.992243739360745,40424.268558377946,21248.343029902062,0.0077562606392547195
429,20,91702.81832428809,19.991892943857422,36681.12732971524,28726.824868266485,0.008107056142577562
430,20,106916.57636764778,19.99504551903348,42766.63054705912,21423.943572549262,0.004954480966521402
431,17,0.0,19.75716319309316,0.0,0.0,0.0
432,17,0.0,19.6764316945188,0.0,0.0,0.0
433,17,0.0,19.598981269486583,0.0,0.0,0.0
434,17,0.0,19.520829239429165,0.0,0.0,0.0
435,17,0.0,19.451927978883017,0.0,0.0,0.0
436,17,0.0,19.396042794446608,0.0,0.0,0.0
437,20,286393.3521991742,19.945501614264685,57278.67043983484,56184.647834433985,0.0
438,20,247079.32775424022,20.01061042608226,49415.865550848044,59002.54346771257,0.0
439,20,195071.73886720638,20.01662472300335,39014.34777344128,53613.516710263,0.0
440,20,161339.9678030631,20.010504335671033,64535.98712122525,48389.08314349469,0.0
441,20,135609.13983159882,20.008180533572784,54243.65593263953,42581.26990712203,0.0
442,20,123608.5754458145,20.003626110452338,49443.4301783258,36595.55484648784,0.0
443,20,128407.42946350489,19.998079530959036,51362.971785401955,35936.103209656474,0.0019204690409644343
444,20,135351.59642327463,19.997599383155624,54140.63856930986,36590.95057706807,0.002400616844376202
445,20,127765.44357008037,20.002646362160473,51106.177428032155,30152.644682538965,0.0
446,20,118708.82139544182,20.002964152183843,47483.52855817673,24202.354506102678,0.0
447,20,103657.40011435637,20.00505366936714,41462.96004574255,21363.790163568847,0.0
448,20,74648.46402798634,20.009799081021782,29859.385611194535,17618.530479885336,0.0
