,Setpoints,Energy,Temperatures,Basic Money,Comfort violations
88,20.5,0.0,20.902010344952824,0.0,0.0
89,21.5,276767.0115342704,21.43658109358007,41515.05173014056,0.0
90,17.5,0.0,20.986530355852103,0.0,0.0
91,20.5,0.0,20.88958691609939,0.0,0.0
92,20.5,0.0,20.810061753233306,0.0,0.0
93,20.0,0.0,20.72015245371688,0.0,0.0
94,20.5,6374.37225878777,20.637655848170624,637.4372258787771,0.0
95,20.0,0.0,20.526686774929445,0.0,0.0
96,17.0,0.0,20.429458492714915,0.0,0.0
97,22.0,500000.0,21.355611033693698,25000.0,0.0
98,18.0,0.0,20.552640298113122,0.0,0.0
99,20.5,50872.11736391803,20.515967514681385,2543.6058681959016,0.0
100,19.5,0.0,20.34128528322136,0.0,0.0
101,19.0,0.0,20.254587641932304,0.0,0.0
102,18.5,0.0,20.203010319869424,0.0,0.0
103,21.5,492847.9094460559,21.179921060495708,24642.395472302796,0.0
104,18.0,0.0,20.484662571201472,0.0,0.0
105,22.5,500000.0,21.475698721461818,50000.0,0.0
106,21.0,141900.07416936796,21.062649158276937,14190.007416936796,0.0
107,21.0,98115.44160260561,21.01593530511063,9811.544160260562,0.0
108,22.5,500000.0,21.88801032589244,50000.0,0.0
109,16.0,0.0,21.170226996655842,0.0,0.0
110,20.5,0.0,21.117347566902787,0.0,0.0
111,20.5,0.0,21.07756770251054,0.0,0.0
112,21.0,2758.7258849187265,21.036077962159915,275.87258849187265,0.0
113,22.5,493806.2184888214,21.969311203020926,74070.9327733232,0.0
114,18.0,0.0,21.20734212252868,0.0,0.0
115,20.0,0.0,21.079363167773234,0.0,0.0
116,20.0,0.0,20.98676097096529,0.0,0.0
117,21.0,55043.33879575906,21.009162331356496,5504.333879575906,0.0
118,20.5,0.0,20.84459976823918,0.0,0.0
119,19.0,0.0,20.754987436769035,0.0,0.0
120,19.5,0.0,20.668628733175012,0.0,0.0
121,16.0,0.0,20.588869343770387,0.0,0.0
122,17.5,0.0,20.511453980904548,0.0,0.0
123,22.0,498935.0979211106,21.45302604847053,24946.75489605553,0.0
124,21.5,361170.5189827477,21.39956389635157,18058.525949137384,0.0
125,21.5,355341.1973523209,21.504301373056276,17767.059867616044,0.0
126,17.0,0.0,20.896621089342826,0.0,0.0
127,21.5,338397.58070803643,21.49963145350433,16919.879035401824,0.0
128,22.0,485865.98832317756,21.933397546002467,48586.59883231776,0.0
129,19.5,0.0,21.15144997562319,0.0,0.0
130,20.0,0.0,21.051241464126562,0.0,0.0
131,22.5,500000.0,22.013840606787667,50000.0,0.0
132,20.0,0.0,21.266568662307773,0.0,0.0
133,22.0,407168.59787846415,22.010596382928668,40716.85978784642,0.0
134,22.5,499073.5953785043,22.36778447317603,49907.35953785043,0.0
135,20.0,0.0,21.546757523224446,0.0,0.0
136,17.5,0.0,21.39975189671006,0.0,0.0
137,22.5,500000.0,22.29284026407351,75000.0,0.0
138,20.0,0.0,21.460090467558572,0.0,0.0
139,20.0,0.0,21.28235781684695,0.0,0.0
140,20.5,0.0,21.138029949206015,0.0,0.0
141,20.5,910.5648827151978,20.997327957744893,91.05648827151978,0.0
142,20.5,15070.10757149097,20.89503730883766,1507.0107571490971,0.0
143,18.0,0.0,20.730148963905695,0.0,0.0
144,16.5,0.0,20.596488051042762,0.0,0.0
145,17.5,0.0,20.467932915498157,0.0,0.0
146,19.0,0.0,20.341971610095822,0.0,0.0
147,19.5,0.0,20.223765220978002,0.0,0.0
148,20.0,12585.28828786313,20.143545943330487,629.2644143931566,0.0
149,16.0,0.0,20.044359897364156,0.0,0.0
150,20.5,223208.64197133074,20.45557577471064,11160.432098566538,0.0
151,22.5,500000.0,21.132415300449317,25000.0,0.0
152,17.0,0.0,20.392184961650035,0.0,0.0
153,20.0,0.0,20.34284328656255,0.0,0.0
154,21.5,496304.4610412548,21.342704081921426,49630.44610412548,0.0
155,21.5,438211.9482930945,21.51496711371895,43821.194829309454,0.0
156,17.5,0.0,20.833104519851336,0.0,0.0
157,20.5,14252.818196682516,20.810342726666732,1425.2818196682517,0.0
158,20.5,11654.694062619625,20.787360294046795,1165.4694062619626,0.0
159,20.0,0.0,20.7407210315377,0.0,0.0
160,20.0,0.0,20.699402074771925,0.0,0.0
161,16.0,0.0,20.651098561609544,0.0,0.0
162,16.0,0.0,20.594566714753157,0.0,0.0
163,16.0,0.0,20.497133787383497,0.0,0.0
164,21.0,300781.60775370593,20.997988529794767,45117.241163055885,0.0
165,17.0,0.0,20.458148287245862,0.0,0.0
166,16.0,0.0,20.332044219748308,0.0,0.0
167,17.0,0.0,20.228492578005252,0.0,0.0
168,18.5,0.0,20.114027824604822,0.0,0.0
169,16.0,0.0,20.006119040443895,0.0,0.0
170,19.0,0.0,19.900244881372142,0.0,0.0
171,22.5,500000.0,20.816331601455502,25000.0,0.0
172,22.0,500000.0,21.02339395014871,25000.0,0.0
173,20.0,4938.389171779023,20.193862657600665,246.91945858895116,0.0
174,20.5,190463.88581669348,20.476840467513796,9523.194290834674,0.0
175,20.5,160361.95931823025,20.50856593522611,8018.097965911513,0.0
176,22.0,500000.0,21.28362655348684,50000.0,0.0
177,16.0,0.0,20.566822150784315,0.0,0.0
178,22.5,500000.0,21.561204463954425,50000.0,0.0
179,21.0,80061.03781625566,21.035717772014742,8006.103781625567,0.0
180,19.5,0.0,20.901635211053907,0.0,0.0
181,21.5,262747.1850962716,21.4466439973491,26274.718509627164,0.0
182,20.0,0.0,21.074413965432136,0.0,0.0
183,21.0,15489.898951711,21.092975509114144,1548.9898951711002,0.0
184,22.0,405337.0361311441,21.878656928697865,40533.70361311441,0.0
185,19.5,0.0,21.281924634392453,0.0,0.0
186,21.0,12252.91981945901,21.219867992027968,1837.9379729188515,0.0
187,17.5,0.0,21.145249544713867,0.0,0.0
188,20.5,0.0,21.077650976058035,0.0,0.0
189,20.5,0.0,21.012684098566663,0.0,0.0
190,20.5,0.0,20.95355516838299,0.0,0.0
191,19.5,0.0,20.901292338656674,0.0,0.0
192,16.0,0.0,20.854623541408454,0.0,0.0
193,18.0,0.0,20.80251327496271,0.0,0.0
194,19.5,0.0,20.743910772935216,0.0,0.0
195,19.5,0.0,20.685086843970094,0.0,0.0
196,20.0,0.0,20.621223388237354,0.0,0.0
197,17.5,0.0,20.555887278642334,0.0,0.0
198,20.5,29148.46688650834,20.557107123623265,1457.423344325417,0.0
199,22.0,494198.27985946933,21.47635548993182,24709.913992973467,0.0
200,22.5,500000.0,21.756535924461257,50000.0,0.0
201,22.5,499881.84616898576,21.980056986649082,49988.18461689858,0.0
202,19.0,0.0,21.2145485873067,0.0,0.0
203,20.5,0.0,21.163146556289956,0.0,0.0
204,20.0,0.0,21.153539844415917,0.0,0.0
205,22.0,376570.46541839174,21.896532854894144,37657.046541839176,0.0
206,19.5,0.0,21.3195760280463,0.0,0.0
207,22.5,499440.3652624023,22.260079683803532,49944.036526240234,0.0
208,21.5,66802.6421201714,21.624497431367626,6680.26421201714,0.0
209,22.0,249912.10575489287,21.945433455155825,37486.815863233925,0.0
210,19.0,0.0,21.513138818785514,0.0,0.0
211,22.5,483950.3751069124,22.386839289773675,72592.55626603686,0.0
212,16.0,0.0,21.598202986535668,0.0,0.0
213,20.0,0.0,21.453302623262665,0.0,0.0
214,16.0,0.0,21.342530358155546,0.0,0.0
215,19.0,0.0,21.234029371585265,0.0,0.0
216,17.0,0.0,21.132494932261285,0.0,0.0
217,18.0,0.0,21.036259426942813,0.0,0.0
218,22.0,488560.4521146159,21.940070951045417,24428.022605730795,0.0
219,16.5,0.0,21.145140232276837,0.0,0.0
220,22.0,469864.59890145,21.97424617254016,23493.2299450725,0.0
221,16.0,0.0,21.196270834131866,0.0,0.0
222,17.0,0.0,21.071463209971274,0.0,0.0
223,21.5,273480.7136732572,21.562625328034446,13674.035683662862,0.0
224,20.5,0.0,21.091862263192073,0.0,0.0
225,20.5,0.0,20.994575507650605,0.0,0.0
226,22.5,500000.0,21.92318383117526,50000.0,0.0
227,21.5,190498.52010550658,21.52569114817656,19049.852010550658,0.0
228,20.5,0.0,21.16733217985169,0.0,0.0
229,22.0,405859.41185525694,21.92046547029775,40585.9411855257,0.0
230,21.0,9245.863105614964,21.293766916773222,924.5863105614965,0.0
231,22.5,496757.51870832476,22.215262014856755,49675.75187083248,0.0
232,19.0,0.0,21.40962670460465,0.0,0.0
233,18.5,0.0,21.304876978036837,0.0,0.0
234,17.5,0.0,21.193303696875272,0.0,0.0
235,20.5,0.0,21.093238563378385,0.0,0.0
236,21.0,53490.18268580874,21.094514554919286,8023.52740287131,0.0
237,20.5,0.0,20.89673376912712,0.0,0.0
238,20.5,0.0,20.781157195987028,0.0,0.0
239,17.5,0.0,20.676242010496534,0.0,0.0
240,19.5,0.0,20.566754664289174,0.0,0.0
241,22.5,500000.0,21.474446805421074,25000.0,0.0
242,19.0,0.0,20.653372318651385,0.0,0.0
243,18.5,0.0,20.51097322426447,0.0,0.0
244,19.5,0.0,20.40767475318892,0.0,0.0
245,21.5,490368.3471186078,21.31011603199277,24518.41735593039,0.0
246,19.0,0.0,20.556525495412732,0.0,0.0
247,22.5,500000.0,21.51232786829491,25000.0,0.0
248,20.0,0.0,20.785354899817353,0.0,0.0
249,21.5,380353.3161617694,21.514188670111785,38035.33161617694,0.0
250,17.5,0.0,20.928272888523242,0.0,0.0
251,20.5,631.7789168817767,20.87240891628437,63.177891688177674,0.0
252,21.5,319145.6327166811,21.51508432063916,31914.563271668114,0.0
253,19.0,0.0,21.02465602222251,0.0,0.0
254,20.0,0.0,20.975068896213987,0.0,0.0
255,21.0,69928.20012129063,21.079247674886748,6992.820012129064,0.0
256,20.5,0.0,20.92094165178229,0.0,0.0
257,21.5,276513.05060340086,21.43459790878091,41476.95759051013,0.0
258,17.5,0.0,20.99298570900584,0.0,0.0
259,20.5,0.0,20.90559459475217,0.0,0.0
260,20.5,0.0,20.820725489396533,0.0,0.0
261,20.0,0.0,20.73844133886326,0.0,0.0
262,20.5,7201.652907368158,20.68136349570277,720.1652907368158,0.0
263,20.0,0.0,20.594935650889212,0.0,0.0
264,17.0,0.0,20.52408392278307,0.0,0.0
265,22.0,500000.0,21.46991906721521,25000.0,0.0
266,18.0,0.0,20.682623914376293,0.0,0.0
267,20.5,2739.614338135514,20.56786615971538,136.9807169067757,0.0
268,19.5,0.0,20.47621144686372,0.0,0.0
269,19.0,0.0,20.397824880777467,0.0,0.0
270,17.0,0.0,20.349719835591475,0.0,0.0
271,22.0,500000.0,21.33952681801328,25000.0,0.0
272,18.0,0.0,20.624697128883348,0.0,0.0
273,22.5,500000.0,21.601843975575957,50000.0,0.0
274,21.0,61614.12907342122,21.001701736134258,6161.412907342123,0.0
275,21.0,63345.44571553061,21.001507994118754,6334.544571553061,0.0
276,22.5,500000.0,21.915795933683974,50000.0,0.0
277,16.0,0.0,21.195465580892186,0.0,0.0
278,20.5,0.0,21.15463669924226,0.0,0.0
279,20.5,0.0,21.14433609092901,0.0,0.0
280,21.0,0.0,21.12415333352061,0.0,0.0
281,22.5,491790.34045752295,22.08852425597914,73768.55106862844,0.0
282,18.0,0.0,21.328913006175707,0.0,0.0
283,19.5,0.0,21.222965539969117,0.0,0.0
284,20.0,0.0,21.129892451361936,0.0,0.0
285,21.0,13133.719322385612,21.070884690905693,1313.3719322385614,0.0
286,20.5,0.0,20.953997921900935,0.0,0.0
287,19.0,0.0,20.855318614252326,0.0,0.0
288,17.5,0.0,20.758665208711665,0.0,0.0
289,16.0,0.0,20.6530417715669,0.0,0.0
290,17.5,0.0,20.546593141859283,0.0,0.0
291,22.0,495854.5372883192,21.452477957297788,24792.726864415963,0.0
292,21.5,368900.96302249556,21.39106680546656,18445.048151124778,0.0
293,21.5,371022.46899636625,21.501902376645404,18551.123449818315,0.0
294,17.0,0.0,20.879870785893196,0.0,0.0
295,21.5,333518.0171199069,21.50654617292087,16675.900855995347,0.0
296,22.0,461447.4444263773,21.94465232992781,46144.74444263773,0.0
297,19.5,0.0,21.249294694454132,0.0,0.0
298,20.0,0.0,21.19712594037956,0.0,0.0
299,22.5,500000.0,22.18864721070708,50000.0,0.0
300,20.0,0.0,21.46950002942488,0.0,0.0
301,20.0,0.0,21.417118598348004,0.0,0.0
302,22.0,309725.3019400768,22.045381116899353,30972.530194007682,0.0
303,19.5,0.0,21.57736923843625,0.0,0.0
304,17.5,0.0,21.544201031843485,0.0,0.0
305,22.5,442259.18378733884,22.429294431483704,66338.87756810083,0.0
306,20.0,0.0,21.745666689025597,0.0,0.0
307,20.0,0.0,21.613712942515836,0.0,0.0
308,16.0,0.0,21.491385838329652,0.0,0.0
309,16.0,0.0,21.368653081805352,0.0,0.0
310,17.5,0.0,21.25479605296345,0.0,0.0
311,18.0,0.0,21.146441474751075,0.0,0.0
312,19.0,0.0,21.039295327601874,0.0,0.0
313,20.0,0.0,20.935998271548975,0.0,0.0
314,20.0,0.0,20.83952194565025,0.0,0.0
315,20.0,0.0,20.748679418216238,0.0,0.0
316,20.5,14305.631153669245,20.702909627618244,715.2815576834623,0.0
317,17.5,0.0,20.62117687146829,0.0,0.0
318,19.5,0.0,20.59199125699131,0.0,0.0
319,22.5,500000.0,21.600128155426845,25000.0,0.0
320,17.0,0.0,20.877079802902472,0.0,0.0
321,21.0,92973.84431313805,21.02807945136046,9297.384431313805,0.0
322,22.5,500000.0,21.92877236006474,50000.0,0.0
323,19.5,0.0,21.23036768827037,0.0,0.0
324,21.0,0.0,21.194361802005346,0.0,0.0
325,20.5,0.0,21.180729017283866,0.0,0.0
326,20.5,0.0,21.14289849195183,0.0,0.0
327,20.0,0.0,21.087985476141945,0.0,0.0
328,20.5,0.0,21.01889262929082,0.0,0.0
329,16.0,0.0,20.983717598888166,0.0,0.0
330,16.0,0.0,20.96077314175564,0.0,0.0
331,16.0,0.0,20.910933855202565,0.0,0.0
332,16.0,0.0,20.833346227430482,0.0,0.0
333,17.0,0.0,20.76855931136338,0.0,0.0
334,16.0,0.0,20.712759446904204,0.0,0.0
335,17.0,0.0,20.673940267752915,0.0,0.0
336,17.5,0.0,20.653538949601064,0.0,0.0
337,18.0,0.0,20.627013915695965,0.0,0.0
338,20.5,113.96194154433081,20.59755424538055,5.698097077216541,0.0
339,18.0,0.0,20.558572604933556,0.0,0.0
340,20.5,5903.077036438698,20.525790877023482,295.1538518219349,0.0
341,16.0,0.0,20.474289322700884,0.0,0.0
342,20.5,11641.81287551625,20.499242513239718,582.0906437758125,0.0
343,20.5,5361.397410975228,20.502063180685905,268.0698705487614,0.0
344,22.0,490837.1717005715,21.51263251470833,49083.71717005715,0.0
345,16.0,0.0,20.832136530070414,0.0,0.0
346,21.0,109017.26355979108,21.019562738418283,10901.72635597911,0.0
347,20.5,0.0,20.87745618145061,0.0,0.0
348,19.5,0.0,20.909129250663085,0.0,0.0
349,21.5,255462.91769916075,21.45482541297483,25546.291769916075,0.0
350,20.0,0.0,21.108200618778646,0.0,0.0
351,21.0,10583.819264672851,21.110286483791008,1058.3819264672852,0.0
352,22.0,396242.74722213735,21.89295549851185,39624.27472221374,0.0
353,19.5,0.0,21.270566896632047,0.0,0.0
354,21.0,12692.094511053996,21.24816319886206,1903.8141766580993,0.0
355,17.5,0.0,21.17052476972539,0.0,0.0
356,20.5,0.0,21.09736220669017,0.0,0.0
357,20.5,0.0,21.034132228130627,0.0,0.0
358,20.5,0.0,20.96273702309692,0.0,0.0
359,19.5,0.0,20.898354049637216,0.0,0.0
360,16.0,0.0,20.831154167343694,0.0,0.0
361,18.0,0.0,20.761730404982764,0.0,0.0
362,22.0,497537.70370839426,21.69802281630361,24876.885185419713,0.0
363,16.0,0.0,20.90862240498036,0.0,0.0
364,21.0,134165.86052859915,21.067066922664324,6708.2930264299575,0.0
365,17.0,0.0,20.79141374625019,0.0,0.0
366,20.5,0.0,20.75362240120443,0.0,0.0
367,22.0,495748.25173670094,21.76851839742881,24787.41258683505,0.0
368,22.0,450328.44382174173,21.996635044735037,45032.844382174175,0.0
369,22.5,499582.90812828025,22.343623406708403,49958.290812828025,0.0
370,18.5,0.0,21.603188810923996,0.0,0.0
371,19.0,0.0,21.549412562533025,0.0,0.0
372,21.5,47147.352294338925,21.637779834896143,4714.7352294338925,0.0
373,22.5,406995.17266847077,22.370307547248554,40699.51726684708,0.0
374,16.0,0.0,21.778878488218762,0.0,0.0
375,22.5,371293.8860101631,22.500142799066534,37129.38860101631,0.0
376,21.5,0.0,21.942705464740968,0.0,0.0
377,19.5,0.0,21.891480063583497,0.0,0.0
378,19.0,0.0,21.828521851735022,0.0,0.0
379,17.0,0.0,21.746535789825256,0.0,0.0
380,19.5,0.0,21.671983847443602,0.0,0.0
381,20.0,0.0,21.597741514222783,0.0,0.0
382,16.0,0.0,21.521680497593508,0.0,0.0
383,19.0,0.0,21.45506289980519,0.0,0.0
384,19.5,0.0,21.399331691051493,0.0,0.0
385,18.0,0.0,21.327803384135095,0.0,0.0
386,17.5,0.0,21.249717001448843,0.0,0.0
387,18.0,0.0,21.160549259274752,0.0,0.0
388,22.0,439429.29162554577,21.953596775320868,21971.46458127729,0.0
389,16.0,0.0,21.222366442110275,0.0,0.0
390,17.0,0.0,21.13091653643964,0.0,0.0
391,21.5,232256.91861111313,21.5660456627621,11612.845930555657,0.0
392,20.5,0.0,21.207584465101053,0.0,0.0
393,20.5,0.0,21.181397029684632,0.0,0.0
394,22.5,496965.7839206686,22.178043438725464,49696.57839206686,0.0
395,19.5,0.0,21.46599534723849,0.0,0.0
396,20.5,0.0,21.421815389261738,0.0,0.0
397,21.5,76673.67819248406,21.585077991941414,7667.367819248407,0.0
398,16.0,0.0,21.475279520599155,0.0,0.0
399,21.0,0.0,21.47726130758774,0.0,0.0
400,20.5,0.0,21.468887903121836,0.0,0.0
401,18.5,0.0,21.473378210837485,0.0,0.0
402,17.5,0.0,21.42148783659537,0.0,0.0
403,18.0,0.0,21.355170573170557,0.0,0.0
404,21.0,0.0,21.272326314867062,0.0,0.0
405,17.5,0.0,21.20070065034078,0.0,0.0
406,20.5,0.0,21.137184271167442,0.0,0.0
407,17.5,0.0,21.057878976668842,0.0,0.0
408,16.5,0.0,21.008980202493966,0.0,0.0
409,19.0,0.0,20.96381051571299,0.0,0.0
410,22.5,499301.049573991,21.947098432039198,24965.052478699552,0.0
411,21.5,143391.18074892156,21.47970051342787,7169.559037446078,0.0
412,21.0,0.0,21.18811181405089,0.0,0.0
413,20.0,0.0,21.1056393056252,0.0,0.0
414,22.0,417959.4504334516,21.899640123196097,20897.972521672582,0.0
415,16.0,0.0,21.255763031368794,0.0,0.0
416,22.0,394359.98429692414,21.99230472674811,39435.998429692416,0.0
417,21.0,6460.413077243017,21.39082651062863,646.0413077243018,0.0
418,17.5,0.0,21.327253764167093,0.0,0.0
419,18.0,0.0,21.301369544649326,0.0,0.0
420,16.0,0.0,21.28647119856454,0.0,0.0
421,19.0,0.0,21.285729930690795,0.0,0.0
422,19.0,0.0,21.290196346637046,0.0,0.0
423,22.0,348235.0353129132,22.006474812925916,34823.50353129132,0.0
424,16.5,0.0,21.486796514314737,0.0,0.0
425,17.5,0.0,21.442730323319616,0.0,0.0
426,17.5,0.0,21.383635672440377,0.0,0.0
427,17.5,0.0,21.318017668408388,0.0,0.0
428,17.5,0.0,21.232443403929857,0.0,0.0
429,20.0,0.0,21.135190450519644,0.0,0.0
430,20.0,0.0,21.04940126437655,0.0,0.0
431,19.0,0.0,20.966449789204418,0.0,0.0
432,18.5,0.0,20.892798517145607,0.0,0.0
433,17.0,0.0,20.815586980158958,0.0,0.0
434,19.5,0.0,20.73752977125832,0.0,0.0
435,20.5,9581.583006757492,20.689036167817644,479.0791503378746,0.0
436,19.5,0.0,20.618048433794296,0.0,0.0
437,19.0,0.0,20.582755784348624,0.0,0.0
438,17.0,0.0,20.55499982202757,0.0,0.0
439,22.0,498185.3115974942,21.558538079709233,24909.26557987471,0.0
440,18.0,0.0,20.822394079427184,0.0,0.0
441,22.5,500000.0,21.777773491331843,50000.0,0.0
442,21.0,25700.255177068702,21.07427533154858,2570.0255177068702,0.0
443,21.0,37933.166655562934,20.99703447518605,3793.3166655562936,0.0
444,22.5,500000.0,21.874788031485565,50000.0,0.0
445,16.0,0.0,21.106340794969025,0.0,0.0
446,20.5,0.0,21.01643236478397,0.0,0.0
447,20.5,0.0,20.98082178216772,0.0,0.0
448,21.0,10655.187450656453,21.010756921926657,1065.5187450656454,0.0
449,22.5,493163.33060027007,21.97095055002353,73974.4995900405,0.0
450,18.0,0.0,21.23153761286256,0.0,0.0
451,20.0,0.0,21.138930170248354,0.0,0.0
452,20.0,0.0,21.062763898606757,0.0,0.0
453,21.0,18528.77328446229,21.01799244166568,1852.8773284462293,0.0
454,20.5,0.0,20.92163198873592,0.0,0.0
455,19.0,0.0,20.849418610542724,0.0,0.0
456,17.5,0.0,20.771623439909707,0.0,0.0
457,16.0,0.0,20.689091958368955,0.0,0.0
458,17.5,0.0,20.60646595609533,0.0,0.0
459,22.0,490192.4744951129,21.52435498838153,24509.623724755646,0.0
460,21.5,336091.1247681523,21.43056367269651,16804.556238407615,0.0
461,21.5,323193.8544814482,21.506354852311844,16159.69272407241,0.0
462,17.0,0.0,20.961980073796465,0.0,0.0
463,21.5,293268.4650590058,21.50805571121611,14663.42325295029,0.0
464,22.0,434571.96955918096,21.944518773854867,43457.1969559181,0.0
465,19.5,0.0,21.273832466445004,0.0,0.0
466,20.0,0.0,21.20424972047873,0.0,0.0
467,22.5,500000.0,22.172735413151354,50000.0,0.0
468,20.0,0.0,21.423117162607603,0.0,0.0
469,20.0,0.0,21.352818867105995,0.0,0.0
470,22.0,343106.697633036,22.022506545447378,34310.6697633036,0.0
471,19.5,0.0,21.490423400148114,0.0,0.0
472,17.5,0.0,21.446626637014386,0.0,0.0
473,22.5,485732.5132731448,22.407322329694885,72859.87699097171,0.0
474,20.0,0.0,21.665221160291257,0.0,0.0
475,20.0,0.0,21.539827891388942,0.0,0.0
476,16.0,0.0,21.437949776450107,0.0,0.0
477,16.0,0.0,21.311296885488304,0.0,0.0
478,17.5,0.0,21.19094374556749,0.0,0.0
479,18.0,0.0,21.0810213814431,0.0,0.0
480,19.0,0.0,20.973749230017336,0.0,0.0
481,20.0,0.0,20.874958320306245,0.0,0.0
482,20.0,0.0,20.778688892135722,0.0,0.0
483,19.5,0.0,20.69100469014191,0.0,0.0
484,20.5,24849.612943554126,20.665714022656033,1242.4806471777065,0.0
485,17.5,0.0,20.570876528075914,0.0,0.0
486,19.5,0.0,20.546713975600042,0.0,0.0
487,22.5,500000.0,21.556904452463996,25000.0,0.0
